Longitude,Latitude,CSR,State
-89.652,36.262,1.785229682,Arkansas
-89.653,35.618,0.734188369,Arkansas
-89.655,36.226,1.799138497,Arkansas
-89.656,35.582,0.69575672,Arkansas
-89.658,36.19,1.783459565,Arkansas
-89.658,35.546,0.652500624,Arkansas
-89.66,36.155,1.768350055,Arkansas
-89.661,35.511,0.625781303,Arkansas
-89.663,36.119,1.73767117,Arkansas
-89.663,35.475,0.59965772,Arkansas
-89.665,36.083,1.652134007,Arkansas
-89.666,35.439,0.568589237,Arkansas
-89.668,35.402,0.544958398,Arkansas
-89.668,36.048,1.550852356,Arkansas
-89.67,36.012,1.473567899,Arkansas
-89.671,35.348,0.517491929,Arkansas
-89.673,35.976,1.410334114,Arkansas
-89.675,36.585,2.015131899,Arkansas
-89.675,35.295,0.487495318,Arkansas
-89.675,35.941,1.317798935,Arkansas
-89.677,36.549,2.018171383,Arkansas
-89.678,35.905,1.223678847,Arkansas
-89.679,35.241,0.471844872,Arkansas
-89.68,36.513,1.983877836,Arkansas
-89.68,35.869,1.160514872,Arkansas
-89.682,36.478,1.927640083,Arkansas
-89.683,35.834,1.104839735,Arkansas
-89.685,36.442,1.865799771,Arkansas
-89.685,35.798,1.022623924,Arkansas
-89.687,36.406,1.800024774,Arkansas
-89.688,35.762,0.965688135,Arkansas
-89.689,35.205,0.460585693,Arkansas
-89.69,36.371,1.763421791,Arkansas
-89.69,35.727,0.91360077,Arkansas
-89.692,36.335,1.697956285,Arkansas
-89.693,35.691,0.870143196,Arkansas
-89.695,35.125,0.442594536,Arkansas
-89.695,36.299,1.683812652,Arkansas
-89.695,35.655,0.804879397,Arkansas
-89.697,36.264,1.691682798,Arkansas
-89.698,35.62,0.77161788,Arkansas
-89.7,36.228,1.722392939,Arkansas
-89.7,35.584,0.735864883,Arkansas
-89.7,35.044,0.409845287,Arkansas
-89.702,36.192,1.726245138,Arkansas
-89.703,35.548,0.679704064,Arkansas
-89.705,36.157,1.722257406,Arkansas
-89.705,35.513,0.658712021,Arkansas
-89.707,36.121,1.724836478,Arkansas
-89.708,35.477,0.626581839,Arkansas
-89.71,36.085,1.665532582,Arkansas
-89.71,35.441,0.597125537,Arkansas
-89.712,36.05,1.586009538,Arkansas
-89.712,35.406,0.568849825,Arkansas
-89.715,36.658,1.796296861,Arkansas
-89.715,36.014,1.529612015,Arkansas
-89.717,36.622,1.848322155,Arkansas
-89.717,35.978,1.454027462,Arkansas
-89.72,36.587,1.890427581,Arkansas
-89.72,35.943,1.384624466,Arkansas
-89.722,36.551,1.888845835,Arkansas
-89.722,35.907,1.29263602,Arkansas
-89.725,36.515,1.88148195,Arkansas
-89.725,35.871,1.218579,Arkansas
-89.727,35.836,1.157110093,Arkansas
-89.727,36.48,1.84668097,Arkansas
-89.73,35.8,1.09119412,Arkansas
-89.73,36.444,1.791674638,Arkansas
-89.732,35.764,1.024638152,Arkansas
-89.732,36.408,1.73392622,Arkansas
-89.735,35.729,0.97023291,Arkansas
-89.735,36.373,1.669171877,Arkansas
-89.737,35.693,0.909457333,Arkansas
-89.737,36.337,1.602590582,Arkansas
-89.738,35.351,0.545459531,Arkansas
-89.74,35.657,0.855051371,Arkansas
-89.74,36.301,1.583724342,Arkansas
-89.742,35.298,0.521764226,Arkansas
-89.742,35.622,0.810750854,Arkansas
-89.742,36.266,1.596959899,Arkansas
-89.742,34.882,0.364772257,Arkansas
-89.745,35.586,0.764684643,Arkansas
-89.745,36.23,1.609644688,Arkansas
-89.745,35.244,0.493674435,Arkansas
-89.747,35.55,0.730622185,Arkansas
-89.747,36.194,1.646504531,Arkansas
-89.749,35.19,0.476642065,Arkansas
-89.749,35.515,0.692022252,Arkansas
-89.75,36.159,1.650328023,Arkansas
-89.752,35.479,0.66014167,Arkansas
-89.752,36.123,1.658544416,Arkansas
-89.754,35.443,0.623348106,Arkansas
-89.755,36.087,1.653234251,Arkansas
-89.757,35.408,0.594484866,Arkansas
-89.757,36.052,1.61919881,Arkansas
