Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-135.677,57.459,2.909292847,2.854567,Alaska
-135.679,57.244,2.951803002,2.901241487,Alaska
-135.69,57.808,2.754235354,2.680416967,Alaska
-135.703,58.157,2.629704834,2.498903723,Alaska
-135.715,58.506,2.573582883,2.413949407,Alaska
-135.715,57.081,3.021110994,2.993792574,Alaska
-135.72,57.197,3.006171433,2.966607324,Alaska
-135.721,58.681,2.547361486,2.365072684,Alaska
-135.725,57.313,3.002539657,2.953450461,Alaska
-135.726,58.856,2.513044795,2.301920846,Alaska
-135.729,57.429,2.979737989,2.921015612,Alaska
-135.732,59.03,2.500458863,2.281376584,Alaska
-135.734,57.545,2.955555843,2.895033979,Alaska
-135.734,57.2,3.017279118,2.981115078,Alaska
-135.737,59.205,2.498903874,2.309984267,Alaska
-135.741,57.03,3.053099621,3.031984468,Alaska
-135.742,59.38,2.287568408,2.089938294,Alaska
-135.749,59.721,1.914036159,1.493234193,Alaska
-135.751,57.262,3.028161726,2.989800587,Alaska
-135.758,57.092,3.049861301,3.024264647,Alaska
-135.76,57.912,2.753582918,2.675468265,Alaska
-135.766,58.086,2.683117748,2.581390827,Alaska
-135.771,57.382,3.038786041,2.997264488,Alaska
-135.773,58.261,2.644312419,2.519103859,Alaska
-135.775,57.498,3.018134013,2.967337062,Alaska
-135.779,58.436,2.615615885,2.464514211,Alaska
-135.78,57.615,2.978385251,2.914663523,Alaska
-135.785,58.61,2.592592091,2.420304679,Alaska
-135.791,58.785,2.558142856,2.359172587,Alaska
-135.792,57.215,3.064659663,3.030122381,Alaska
-135.797,58.96,2.523152187,2.303714974,Alaska
-135.798,57.045,3.085031358,3.065280618,Alaska
-135.803,59.135,2.511729199,2.294998264,Alaska
-135.808,59.31,2.35057759,2.164368043,Alaska
-135.809,57.277,3.081735101,3.043748441,Alaska
-135.815,57.667,2.989372316,2.923053284,Alaska
-135.822,57.841,2.833977926,2.770826409,Alaska
-135.822,57.568,3.044150508,2.998529286,Alaska
-135.829,58.016,2.74463961,2.661483584,Alaska
-135.836,58.19,2.688429189,2.585286221,Alaska
-135.843,57.401,3.103755128,3.061183758,Alaska
-135.847,59.619,2.110581386,1.819895739,Alaska
-135.85,58.54,2.630403695,2.476609926,Alaska
-135.856,58.715,2.606664209,2.421882377,Alaska
-135.863,57.521,3.103752816,3.057899643,Alaska
-135.868,57.637,3.06026181,3.011657723,Alaska
-135.869,59.064,2.531230096,2.306141936,Alaska
-135.875,59.239,2.518170167,2.307293207,Alaska
-135.88,59.414,2.332411444,2.141169489,Alaska
-135.885,57.771,2.973763969,2.904399778,Alaska
-135.892,57.945,2.820376927,2.751112254,Alaska
-135.9,58.12,2.741831835,2.654298348,Alaska
-135.904,57.474,3.151737339,3.114037659,Alaska
-135.909,57.59,3.124427698,3.077542457,Alaska
-135.928,58.819,2.607217832,2.407840327,Alaska
-135.934,58.994,2.56341947,2.339513513,Alaska
-135.936,57.539,3.16377106,3.129648594,Alaska
-135.94,59.169,2.537220851,2.313056087,Alaska
-135.947,59.344,2.361557362,2.187282959,Alaska
-135.947,57.7,3.093694836,3.040584099,Alaska
-135.953,59.519,2.279397745,2.076396165,Alaska
-135.953,57.601,3.157516043,3.118861352,Alaska
-135.955,57.874,2.911234587,2.85662695,Alaska
-135.963,58.049,2.811957002,2.736559254,Alaska
-135.977,57.492,3.21066024,3.193093473,Alaska
-135.999,58.923,2.603194662,2.386607048,Alaska
-136.006,59.098,2.564320187,2.335542367,Alaska
-136.01,58.516,2.704042352,2.587869461,Alaska
-136.013,59.273,2.532542724,2.313317429,Alaska
-136.017,57.804,3.02962396,2.974773823,Alaska
-136.019,59.448,2.349782264,2.157216532,Alaska
-136.025,57.978,2.883939183,2.830694645,Alaska
-136.033,58.153,2.806990384,2.726323455,Alaska
-136.048,59.668,2.462996199,2.226532034,Alaska
-136.07,57.63,3.230882568,3.222945592,Alaska
-136.071,59.027,2.601613174,2.374419672,Alaska
-136.078,59.202,2.560773172,2.331301443,Alaska
-136.079,57.733,3.162170901,3.120261098,Alaska
-136.085,59.377,2.365144786,2.158073659,Alaska
-136.088,57.908,2.987797039,2.925137197,Alaska
-136.092,59.553,2.601626702,2.39206992,Alaska
-136.094,58.284,2.808156423,2.722546864,Alaska
-136.096,58.082,2.866867346,2.811764748,Alaska
-136.112,58.432,2.777616936,2.677410017,Alaska
-136.113,58.216,2.834475544,2.770444455,Alaska
-136.122,58.589,2.749088469,2.636516411,Alaska
-136.138,57.82,3.102407555,3.048147043,Alaska
