Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-124.088,40.568,3.800779806,3.839200083,California
-124.086,40.681,3.782711516,3.82311786,California
-124.086,42.105,3.265515136,3.282396708,California
-124.084,42.218,3.262584875,3.282867487,California
-124.083,40.794,3.76747422,3.809559165,California
-124.083,40.082,3.820081072,3.872077369,California
-124.081,41.619,3.378233911,3.390122787,California
-124.081,40.907,3.74778068,3.791448895,California
-124.081,40.195,3.813572515,3.860137627,California
-124.081,42.331,3.244942871,3.268011571,California
-124.079,41.732,3.306819906,3.311673674,California
-124.079,41.02,3.69401156,3.72541685,California
-124.079,40.308,3.80942933,3.850078959,California
-124.079,42.444,3.217001019,3.243888054,California
-124.076,41.845,3.269812243,3.277856156,California
-124.076,41.133,3.634970207,3.663427235,California
-124.076,40.421,3.804440874,3.842169835,California
-124.074,41.958,3.256722919,3.270170893,California
-124.074,41.246,3.575573818,3.615123138,California
-124.074,40.534,3.801718119,3.840130872,California
-124.071,41.359,3.503199805,3.521151198,California
-124.071,40.647,3.787126143,3.827208485,California
-124.071,42.071,3.25478247,3.271858645,California
-124.069,40.76,3.772003855,3.81361319,California
-124.069,40.048,3.815690527,3.867653246,California
-124.069,42.184,3.253520009,3.273687548,California
-124.067,41.585,3.394179091,3.40521674,California
-124.067,40.161,3.811796845,3.860067665,California
-124.067,40.873,3.757391266,3.801758095,California
-124.067,42.297,3.242942001,3.265758779,California
-124.064,40.274,3.805302755,3.846500556,California
-124.064,40.986,3.713364546,3.749208942,California
-124.064,41.698,3.319437878,3.324624713,California
-124.064,42.41,3.21465715,3.241497107,California
-124.062,41.811,3.273140482,3.279885419,California
-124.062,40.387,3.803662414,3.841516375,California
-124.062,41.099,3.65045576,3.677446653,California
-124.059,40.5,3.801909243,3.839628933,California
-124.059,41.212,3.593261636,3.626455195,California
-124.059,41.924,3.25306177,3.266317182,California
-124.057,40.613,3.793934881,3.833213628,California
-124.057,41.325,3.518385898,3.536453053,California
-124.057,42.037,3.247965303,3.264866106,California
-124.055,40.726,3.776957993,3.818207863,California
-124.054,41.438,3.451038834,3.463605856,California
-124.054,42.15,3.244637268,3.26476127,California
-124.052,40.127,3.810247284,3.859492363,California
-124.052,40.839,3.762858657,3.806118298,California
-124.052,41.551,3.403334587,3.412589566,California
-124.052,42.263,3.236386139,3.259680494,California
-124.05,41.664,3.332270281,3.338900928,California
-124.05,40.24,3.803942898,3.846485677,California
-124.05,40.952,3.734219358,3.773388286,California
-124.049,42.376,3.213425945,3.240166303,California
-124.048,40.353,3.800252182,3.838095045,California
-124.047,41.065,3.667493085,3.694436607,California
-124.047,41.777,3.277603254,3.283006697,California
-124.045,40.466,3.799135641,3.836714598,California
-124.045,41.89,3.252554765,3.265005811,California
-124.045,41.178,3.607319854,3.637541715,California
-124.043,40.579,3.794555179,3.834092819,California
-124.042,41.291,3.534257238,3.551569511,California
-124.042,42.003,3.242009894,3.258972437,California
-124.04,40.692,3.78174663,3.822326717,California
-124.04,41.404,3.460525319,3.472843308,California
-124.04,42.116,3.237243823,3.257732538,California
-124.038,40.093,3.807853147,3.857423616,California
-124.038,40.805,3.769611492,3.811856088,California
-124.037,41.517,3.410185257,3.418987944,California
-124.037,42.229,3.229121179,3.252896676,California
-124.036,40.206,3.804102493,3.848369904,California
-124.035,40.918,3.751101818,3.794948804,California
-124.035,41.63,3.345859568,3.353599362,California
-124.035,42.342,3.212912135,3.239443674,California
-124.033,40.319,3.795694527,3.835627556,California
-124.033,41.743,3.285523912,3.289805295,California
-124.033,41.031,3.686929074,3.71704727,California
-124.031,40.432,3.79738158,3.835370229,California
-124.03,41.143,3.621547055,3.65006218,California
-124.03,41.856,3.25231687,3.264034848,California
-124.028,40.545,3.798258721,3.837109868,California
-124.028,41.969,3.236979386,3.254244582,California
-124.028,41.256,3.549052854,3.594666686,California
-124.026,40.658,3.785080457,3.825363316,California
-124.025,41.369,3.473894938,3.485405821,California
-124.025,42.082,3.230447549,3.251462211,California
-124.024,40.059,3.805260432,3.854699865,California
-124.023,40.771,3.773839199,3.815831315,California
-124.023,41.482,3.417979563,3.426154413,California
-124.023,42.195,3.223453325,3.247296223,California
-124.021,40.172,3.803535594,3.849447327,California
-124.021,40.884,3.761953312,3.805254097,California
-124.02,41.595,3.360861175,3.368793379,California
-124.02,42.308,3.211455844,3.23779116,California
-124.019,40.285,3.792846806,3.834648523,California
-124.018,40.996,3.709349389,3.743436371,California
-124.018,41.708,3.296282403,3.300175909,California
-124.017,40.398,3.795924289,3.834493068,California
-124.017,42.421,3.186424867,3.218753327,California
-124.016,41.109,3.637465387,3.664383936,California
-124.015,41.821,3.255754147,3.265980327,California
-124.014,40.511,3.798844193,3.837475337,California
-124.013,41.222,3.566164333,3.607088912,California
-124.013,41.935,3.233963722,3.251131095,California
-124.012,40.624,3.790423916,3.830060562,California
-124.011,41.335,3.487190774,3.499166696,California
-124.01,40.025,3.800642571,3.850180082,California
-124.01,42.048,3.225157372,3.246135986,California
-124.009,40.737,3.776650057,3.818435635,California
-124.008,41.448,3.425531334,3.432786857,California
-124.008,42.161,3.217930522,3.241672144,California
-124.007,40.138,3.800741942,3.847972023,California
-124.007,40.849,3.765910932,3.808554754,California
-124.006,41.561,3.37059688,3.377780791,California
-124.005,40.251,3.790960666,3.834816082,California
-124.005,42.274,3.207628021,3.233896229,California
-124.004,40.962,3.726061363,3.763633705,California
-124.003,41.674,3.307095263,3.311188041,California
-124.003,42.387,3.185586642,3.217957379,California
-124.002,40.364,3.784339789,3.826119397,California
-124.002,41.075,3.658086114,3.684277663,California
-124.001,41.787,3.260423245,3.269091558,California
-124.0,40.477,3.793913625,3.833368768,California
-123.999,41.188,3.583542338,3.600171239,California
-123.998,41.9,3.234439518,3.250594837,California
-123.997,40.59,3.792239558,3.831946913,California
