Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-111.038,41.074,0.0,0.0,Wyoming
-111.036,42.901,2.098511014,2.081420749,Wyoming
-111.035,42.537,2.005205214,1.960349605,Wyoming
-111.034,42.574,2.028356041,2.002125676,Wyoming
-111.033,44.811,2.123703744,2.094374959,Wyoming
-111.032,45.209,1.710347766,1.472605706,Wyoming
-111.032,42.047,1.777703199,1.642378042,Wyoming
-111.03,44.795,2.134055217,2.107765666,Wyoming
-111.025,43.789,1.241571611,0.21169263,Wyoming
-111.024,42.848,2.09200864,2.076391726,Wyoming
-111.022,44.76,2.136466817,2.112217235,Wyoming
-111.019,42.373,1.79585764,1.644577814,Wyoming
-111.016,42.458,1.906788409,1.827477425,Wyoming
-111.015,41.666,1.127270169,0.0,Wyoming
-111.014,41.968,1.784015929,1.65702215,Wyoming
-111.013,44.724,2.135593906,2.110087433,Wyoming
-111.012,40.96,0.0,0.0,Wyoming
-111.012,42.797,2.103787145,2.091406578,Wyoming
-111.005,42.979,2.106656033,2.090543144,Wyoming
-111.004,42.762,2.104344308,2.093513379,Wyoming
-111.002,43.358,1.802912014,1.623626096,Wyoming
-111.001,44.383,1.731700703,1.51061043,Wyoming
-111.0,43.069,2.047658604,2.013583593,Wyoming
-110.998,43.674,1.487954035,0.87751008,Wyoming
-110.997,42.944,2.107692037,2.094613217,Wyoming
-110.996,42.726,2.108892703,2.100220522,Wyoming
-110.995,41.889,1.771196468,1.645150554,Wyoming
-110.995,44.652,2.08573033,2.046535538,Wyoming
-110.992,42.258,1.719350877,1.523208928,Wyoming
-110.989,41.552,0.293536975,0.0,Wyoming
-110.989,42.909,2.116335365,2.108280156,Wyoming
-110.988,43.016,2.091868016,2.071807777,Wyoming
-110.988,42.691,2.100348408,2.090454073,Wyoming
-110.986,40.845,0.0,0.0,Wyoming
-110.983,43.279,1.873739708,1.779201243,Wyoming
-110.982,44.599,2.034399095,1.971763986,Wyoming
-110.98,42.873,2.113161658,2.105572537,Wyoming
-110.98,44.801,2.129640657,2.100982247,Wyoming
-110.979,42.656,2.083981908,2.071336032,Wyoming
-110.977,41.809,1.688872632,1.514101811,Wyoming
-110.974,44.268,1.585655225,1.11422556,Wyoming
-110.972,42.838,2.116319398,2.111392471,Wyoming
-110.972,44.766,2.130310774,2.102714254,Wyoming
-110.971,43.559,1.68381634,1.446429329,Wyoming
-110.971,44.873,2.061972285,2.018467557,Wyoming
-110.965,43.199,1.953755478,1.8508617,Wyoming
-110.964,42.803,2.122484746,2.119218243,Wyoming
-110.963,44.73,2.126492736,2.097268185,Wyoming
-110.963,41.437,0.0,0.0,Wyoming
-110.962,42.583,2.048979628,2.027791867,Wyoming
-110.96,40.731,0.0,0.0,Wyoming
-110.959,41.93,1.804558929,1.726706601,Wyoming
-110.958,44.82,2.109855218,2.074701133,Wyoming
-110.956,42.985,2.113441156,2.101841942,Wyoming
-110.956,42.767,2.118644869,2.115642817,Wyoming
-110.953,45.084,1.817663642,1.653806633,Wyoming
-110.95,42.53,2.011434749,1.977482708,Wyoming
-110.948,42.95,2.120073052,2.113563984,Wyoming
-110.947,42.732,2.114297655,2.110519653,Wyoming
-110.947,41.878,1.77463544,1.658219358,Wyoming
-110.947,44.153,1.487408245,0.849174413,Wyoming
-110.942,42.14,1.81061793,1.692955083,Wyoming
-110.94,42.915,2.12699851,2.123902602,Wyoming
-110.94,43.131,2.016555137,1.940599717,Wyoming
-110.939,42.697,2.106316977,2.0999621,Wyoming
-110.937,41.323,0.0,0.0,Wyoming
-110.934,45.004,1.902255533,1.821476028,Wyoming
-110.934,40.616,0.0,0.0,Wyoming
-110.933,44.513,1.917915062,1.816413111,Wyoming
-110.932,42.879,2.128093506,2.127091535,Wyoming
-110.931,42.662,2.089942522,2.08086021,Wyoming
-110.929,43.531,1.762196765,1.599756071,Wyoming
-110.927,43.078,2.051340316,2.016970156,Wyoming
-110.924,42.098,1.830481373,1.760326632,Wyoming
-110.924,42.844,2.130032386,2.130471276,Wyoming
-110.923,42.626,2.075339297,2.062328944,Wyoming
-110.92,44.661,2.093167774,2.05264897,Wyoming
-110.919,44.038,1.484759308,0.864310582,Wyoming
-110.915,42.809,2.131926018,2.134261802,Wyoming
-110.915,44.924,2.009062411,1.922985612,Wyoming
-110.915,43.025,2.085914863,2.065911551,Wyoming
-110.914,44.433,1.828637206,1.673173012,Wyoming
-110.912,42.045,1.827788624,1.76016348,Wyoming
-110.911,43.451,1.800819019,1.644219681,Wyoming
-110.91,41.208,0.0,0.0,Wyoming
-110.908,44.608,2.038250034,1.988315469,Wyoming
-110.907,42.471,1.903586437,1.829447353,Wyoming
-110.907,42.773,2.122635695,2.124320678,Wyoming
-110.903,42.972,2.106994305,2.09779837,Wyoming
-110.9,42.956,2.11111355,2.104740129,Wyoming
-110.899,42.738,2.107581165,2.10516434,Wyoming
-110.897,45.343,1.472783993,0.824801356,Wyoming
-110.896,44.882,2.040820946,1.991316903,Wyoming
-110.892,43.923,1.578639022,1.166034353,Wyoming
-110.892,43.372,1.838507324,1.693357994,Wyoming
-110.891,42.921,2.123267668,2.122478131,Wyoming
-110.889,42.592,2.05269281,2.03685517,Wyoming
-110.883,44.829,2.088599954,2.046708979,Wyoming
-110.883,42.885,2.130313988,2.132020801,Wyoming
-110.879,43.193,1.997416138,1.919274765,Wyoming
-110.877,42.539,2.008582816,1.978599314,Wyoming
-110.875,42.85,2.1243747,2.126643916,Wyoming
-110.873,43.292,1.894531744,1.810277867,Wyoming
-110.871,44.776,2.108797345,2.072465249,Wyoming
-110.869,45.228,1.662395408,1.356339534,Wyoming
-110.867,42.815,2.124617146,2.127694966,Wyoming
-110.866,43.14,2.018777584,1.941229372,Wyoming
-110.865,43.808,1.628937325,1.314158695,Wyoming
-110.862,42.392,1.731558454,1.545349057,Wyoming
-110.859,42.779,2.11202941,2.113593209,Wyoming
-110.858,44.723,2.103282516,2.065077478,Wyoming
-110.856,43.703,1.70656084,1.514189007,Wyoming
-110.855,43.213,1.984864566,1.903826503,Wyoming
-110.854,43.087,2.044745223,2.00686233,Wyoming
