Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-89.565,36.222,7.700075513,7.629431334,Arkansas
-89.567,35.578,1.689623685,1.127202958,Arkansas
-89.568,36.186,7.671167101,7.569757577,Arkansas
-89.569,35.542,1.488652606,0.993690484,Arkansas
-89.57,36.151,7.47318837,7.262261957,Arkansas
-89.572,35.507,1.344099404,0.90441526,Arkansas
-89.573,36.115,7.417432546,7.145189021,Arkansas
-89.576,36.079,7.425223343,7.048733259,Arkansas
-89.578,36.044,7.469746329,6.769191091,Arkansas
-89.581,36.008,7.328417417,6.461660021,Arkansas
-89.583,35.972,6.966119822,5.914917394,Arkansas
-89.584,35.281,0.796833327,0.524939526,Arkansas
-89.586,35.937,6.533114365,5.190061048,Arkansas
-89.588,35.901,6.115138874,4.529873642,Arkansas
-89.591,35.865,5.564456221,3.894983902,Arkansas
-89.593,35.83,4.805547738,3.195266976,Arkansas
-89.596,35.794,4.366951919,2.827988823,Arkansas
-89.597,35.452,1.217340038,0.822792531,Arkansas
-89.597,36.402,7.834983687,7.735311051,Arkansas
-89.599,35.758,3.652960908,2.35455695,Arkansas
-89.6,36.367,7.778055345,7.65620056,Arkansas
-89.601,35.723,3.282858038,2.120650456,Arkansas
-89.601,35.399,1.112125919,0.76136165,Arkansas
-89.603,36.331,7.659954276,7.5269004,Arkansas
-89.604,35.687,2.76763748,1.817103173,Arkansas
-89.605,35.345,0.948674664,0.644037108,Arkansas
-89.605,36.295,7.627138929,7.496537406,Arkansas
-89.606,35.651,2.310242126,1.490110292,Arkansas
-89.608,36.26,7.476554766,7.323980262,Arkansas
-89.609,35.616,2.076851598,1.381710874,Arkansas
-89.61,36.224,7.528103523,7.395226748,Arkansas
-89.611,35.58,1.833390925,1.226687561,Arkansas
-89.613,36.188,7.536662307,7.390025532,Arkansas
-89.614,35.544,1.654991465,1.099851899,Arkansas
-89.615,36.153,7.418700494,7.193726211,Arkansas
-89.616,35.509,1.472440492,0.984748939,Arkansas
-89.618,36.117,7.416241355,7.159644253,Arkansas
-89.619,35.473,1.345447115,0.911990561,Arkansas
-89.62,36.081,7.41800629,7.059629897,Arkansas
-89.623,36.046,7.441034014,6.84839793,Arkansas
-89.625,36.01,7.361065888,6.557809856,Arkansas
-89.628,35.974,7.109725418,6.176156923,Arkansas
-89.63,35.939,6.628902651,5.369210407,Arkansas
-89.633,35.903,6.189817086,4.714005491,Arkansas
-89.635,36.511,7.591337392,7.58069114,Arkansas
-89.636,35.867,5.907991365,4.318150537,Arkansas
-89.637,36.476,7.811352698,7.769164982,Arkansas
-89.638,35.832,5.470349801,3.77135214,Arkansas
-89.64,36.44,7.622298927,7.501735263,Arkansas
-89.641,35.796,4.587744041,3.00104653,Arkansas
-89.642,36.404,7.472313745,7.303880689,Arkansas
-89.643,35.76,4.057063597,2.625683986,Arkansas
-89.645,36.369,7.263879172,7.007418395,Arkansas
-89.646,35.725,3.762746734,2.42161681,Arkansas
-89.647,36.333,7.226525186,6.958124397,Arkansas
-89.648,35.689,3.184843233,2.049825648,Arkansas
-89.65,36.297,7.236992606,7.005332997,Arkansas
-89.651,35.653,2.675472364,1.740080799,Arkansas
-89.652,36.262,7.212101553,6.963373405,Arkansas
-89.653,35.618,2.304370967,1.495471554,Arkansas
-89.655,36.226,7.402957203,7.19709824,Arkansas
-89.656,35.582,2.089093807,1.381938643,Arkansas
-89.658,36.19,7.269953583,7.051857088,Arkansas
-89.658,35.546,1.78493923,1.191694638,Arkansas
-89.66,36.155,7.271896248,7.027762334,Arkansas
-89.661,35.511,1.616770555,1.074106301,Arkansas
-89.663,36.119,7.361609649,7.109144938,Arkansas
-89.663,35.475,1.471221974,0.987683379,Arkansas
-89.665,36.083,7.389205726,7.04647269,Arkansas
-89.666,35.439,1.340876912,0.90334003,Arkansas
-89.668,35.402,1.201167509,0.81988108,Arkansas
-89.668,36.048,7.387684597,6.897411749,Arkansas
-89.67,36.012,7.399486907,6.656596174,Arkansas
-89.671,35.348,1.068336764,0.730000284,Arkansas
-89.673,35.976,7.279114444,6.452984816,Arkansas
-89.675,36.585,7.348428943,7.293369411,Arkansas
-89.675,35.295,0.942287634,0.636252589,Arkansas
-89.675,35.941,6.818904077,5.700570587,Arkansas
-89.677,36.549,7.383652191,7.29985418,Arkansas
-89.678,35.905,6.340708296,5.00326223,Arkansas
-89.679,35.241,0.872302024,0.580740386,Arkansas
-89.68,36.513,7.538509124,7.468584802,Arkansas
-89.68,35.869,6.168348002,4.67805593,Arkansas
-89.682,36.478,7.524392621,7.405777026,Arkansas
-89.683,35.834,5.773054705,4.118098237,Arkansas
-89.685,36.442,7.469521614,7.282230218,Arkansas
-89.685,35.798,4.969505924,3.330581658,Arkansas
-89.687,36.406,7.173464562,6.911406358,Arkansas
-89.688,35.762,4.504300338,2.953888083,Arkansas
-89.689,35.205,0.817700301,0.52909988,Arkansas
-89.69,36.371,7.057676607,6.753197956,Arkansas
-89.69,35.727,3.968231204,2.58480853,Arkansas
-89.692,36.335,6.878833162,6.510321477,Arkansas
-89.693,35.691,3.512678561,2.280968321,Arkansas
-89.695,35.125,0.729341818,0.0,Arkansas
-89.695,36.299,6.917829333,6.534398669,Arkansas
-89.695,35.655,2.963969091,1.902127749,Arkansas
-89.697,36.264,6.892365329,6.55113269,Arkansas
-89.698,35.62,2.63550038,1.731958749,Arkansas
-89.7,36.228,7.093669511,6.805277275,Arkansas
