Longitude,Latitude,CSR,State
-113.391,41.581,0.109255305,Utah
-113.388,42.173,0.090277656,Utah
-113.386,36.734,0.095793876,Utah
-113.383,37.326,0.146505675,Utah
-113.38,37.917,0.131137802,Utah
-113.361,41.467,0.11043751,Utah
-113.359,38.925,0.0,Utah
-113.358,36.62,0.0892858,Utah
-113.357,42.059,0.097258718,Utah
-113.355,37.212,0.136826071,Utah
-113.354,39.835,0.0,Utah
-113.351,37.803,0.143183762,Utah
-113.348,40.745,0.087894021,Utah
-113.348,38.395,0.098083706,Utah
-113.331,41.353,0.109334305,Utah
-113.327,41.945,0.103789735,Utah
-113.326,37.098,0.127161989,Utah
-113.323,37.689,0.154137604,Utah
-113.319,38.281,0.107793185,Utah
-113.314,38.75,0.083306576,Utah
-113.309,39.66,0.0,Utah
-113.303,40.57,0.086016044,Utah
-113.301,41.239,0.106877991,Utah
-113.298,36.984,0.11767355,Utah
-113.297,41.831,0.109985771,Utah
-113.294,37.576,0.16143265,Utah
-113.291,42.392,0.08296227,Utah
-113.291,38.167,0.118985749,Utah
-113.271,41.125,0.103329794,Utah
-113.27,36.87,0.104841844,Utah
-113.267,41.717,0.115441394,Utah
-113.266,37.462,0.15867243,Utah
-113.264,39.485,0.0,Utah
-113.262,38.053,0.13228037,Utah
-113.257,40.395,0.084816207,Utah
-113.242,36.756,0.095980876,Utah
-113.241,41.011,0.100142238,Utah
-113.238,37.348,0.151794577,Utah
-113.237,41.603,0.119137017,Utah
-113.233,37.939,0.149016348,Utah
-113.232,42.196,0.099834338,Utah
-113.229,38.531,0.098072984,Utah
-113.219,39.309,0.0,Utah
-113.214,36.642,0.089956506,Utah
-113.212,40.219,0.082393345,Utah
-113.211,40.897,0.098150758,Utah
-113.209,37.234,0.137777302,Utah
-113.207,41.489,0.121195421,Utah
-113.205,37.825,0.16529593,Utah
-113.202,42.082,0.107986179,Utah
-113.201,38.417,0.10776841,Utah
-113.181,37.12,0.12315909,Utah
-113.177,41.375,0.119449827,Utah
-113.177,37.712,0.174067861,Utah
-113.174,39.134,0.078135596,Utah
-113.172,41.967,0.115724143,Utah
-113.172,38.303,0.11958397,Utah
-113.167,40.044,0.079588095,Utah
-113.153,37.006,0.112107587,Utah
-113.148,37.598,0.170642828,Utah
-113.147,41.261,0.115788342,Utah
-113.143,38.189,0.134913975,Utah
-113.142,41.853,0.121870691,Utah
-113.137,42.446,0.090895344,Utah
-113.13,38.959,0.08468678,Utah
-113.125,36.892,0.10151537,Utah
-113.122,39.869,0.07832052,Utah
-113.12,37.484,0.158858158,Utah
-113.118,41.147,0.111427611,Utah
-113.115,38.075,0.151067474,Utah
-113.112,41.739,0.128340982,Utah
-113.11,38.667,0.098492153,Utah
-113.107,42.332,0.103712229,Utah
-113.097,36.778,0.094190698,Utah
-113.094,40.441,0.097370758,Utah
-113.092,37.37,0.144987872,Utah
-113.088,41.033,0.108668358,Utah
-113.087,37.961,0.171474323,Utah
-113.083,41.625,0.133159621,Utah
-113.081,38.553,0.107514077,Utah
-113.078,39.694,0.07815485,Utah
-113.077,42.218,0.115390517,Utah
-113.07,36.664,0.088652851,Utah
-113.065,40.327,0.096134514,Utah
-113.064,37.256,0.130932307,Utah
-113.059,40.919,0.107345148,Utah
-113.059,37.847,0.19597593,Utah
