Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-124.089,41.992,2.145638115,2.113898333,Oregon
-124.089,42.705,2.01097924,2.010951289,Oregon
-124.089,43.418,1.849541603,1.863066601,Oregon
-124.089,44.133,1.828973718,1.844127271,Oregon
-124.087,44.246,1.861901492,1.876092422,Oregon
-124.086,42.105,2.149099628,2.123710755,Oregon
-124.086,42.818,1.977016148,1.98047447,Oregon
-124.086,43.532,1.822838345,1.837881208,Oregon
-124.084,42.218,2.144070238,2.124342269,Oregon
-124.084,42.931,1.93878204,1.9444775,Oregon
-124.084,43.645,1.808857597,1.824794759,Oregon
-124.084,44.36,1.911337385,1.924900332,Oregon
-124.082,43.758,1.803663734,1.82005591,Oregon
-124.082,44.473,1.948216614,1.958897199,Oregon
-124.081,41.619,2.290767426,2.264100705,Oregon
-124.081,42.331,2.115764392,2.100006314,Oregon
-124.081,43.044,1.912178978,1.91967784,Oregon
-124.079,41.732,2.211141561,2.170811896,Oregon
-124.079,42.444,2.070299962,2.061126863,Oregon
-124.079,43.158,1.895524908,1.905096438,Oregon
-124.079,43.872,1.802511993,1.819041169,Oregon
-124.079,46.739,1.997887278,1.978700846,Oregon
-124.077,43.985,1.807905232,1.824292694,Oregon
-124.076,41.845,2.156774584,2.116349412,Oregon
-124.076,42.557,2.034638296,2.031766819,Oregon
-124.076,43.271,1.880791225,1.892424899,Oregon
-124.074,41.958,2.135607227,2.103356267,Oregon
-124.074,42.671,2.009178319,2.008806239,Oregon
-124.074,43.384,1.850980107,1.864565308,Oregon
-124.074,44.098,1.818504012,1.834335359,Oregon
-124.072,44.212,1.844677693,1.859527093,Oregon
-124.071,42.071,2.132157509,2.1063575,Oregon
-124.071,42.784,1.97694388,1.979816464,Oregon
-124.071,43.497,1.821783801,1.836993125,Oregon
-124.069,42.184,2.129778962,2.109452308,Oregon
-124.069,42.897,1.938642823,1.944102229,Oregon
-124.069,43.611,1.806240936,1.822322594,Oregon
-124.069,44.325,1.897621999,1.911563178,Oregon
-124.067,41.585,2.308643933,2.282817714,Oregon
-124.067,42.297,2.112644038,2.096443247,Oregon
-124.067,43.01,1.907726928,1.915297102,Oregon
-124.067,43.724,1.798178084,1.815428602,Oregon
-124.066,44.439,1.930920609,1.942543413,Oregon
-124.066,46.59,1.931327857,1.924549051,Oregon
-124.064,41.698,2.225272986,2.190743936,Oregon
-124.064,42.41,2.066458699,2.057459519,Oregon
-124.064,43.123,1.889390369,1.899014589,Oregon
-124.064,43.837,1.794899539,1.813484808,Oregon
-124.064,44.552,1.970299843,1.977999872,Oregon
-124.062,41.811,2.162176466,2.119905014,Oregon
-124.062,42.523,2.033080455,2.030003485,Oregon
-124.062,43.237,1.873058967,1.88478458,Oregon
-124.061,43.951,1.799742717,1.816610777,Oregon
-124.059,41.924,2.129894832,2.096993783,Oregon
-124.059,42.637,2.007285789,2.006668726,Oregon
-124.059,43.35,1.850478791,1.864014075,Oregon
-124.059,44.064,1.809177258,1.825537163,Oregon
-124.059,44.78,1.899432396,1.908305538,Oregon
-124.057,42.037,2.121423499,2.094806281,Oregon
-124.057,42.75,1.976123655,1.978437545,Oregon
-124.057,43.463,1.821830961,1.836997344,Oregon
-124.056,44.178,1.828298532,1.843872806,Oregon
-124.056,46.328,1.842811417,1.848342636,Oregon
-124.054,42.15,2.115764937,2.094900135,Oregon
-124.054,42.863,1.937908465,1.943462425,Oregon
-124.054,43.577,1.803471038,1.819634909,Oregon
-124.054,44.291,1.874825964,1.889290018,Oregon
-124.053,46.442,1.877386314,1.878361097,Oregon
-124.052,41.551,2.320572019,2.294211208,Oregon
-124.052,42.263,2.102290829,2.086680899,Oregon
-124.052,42.976,1.904119767,1.911893179,Oregon
-124.052,43.69,1.790144103,1.809839402,Oregon
-124.051,44.405,1.915702965,1.928322479,Oregon
-124.051,46.556,1.920512484,1.915222985,Oregon
-124.05,41.664,2.239655556,2.208936269,Oregon
-124.049,42.376,2.064484969,2.055486966,Oregon
-124.049,43.089,1.883395696,1.893085207,Oregon
-124.049,43.803,1.785045257,1.806754143,Oregon
-124.049,44.518,1.949434182,1.957814455,Oregon
-124.047,41.777,2.169378048,2.125262835,Oregon
-124.047,42.489,2.031543166,2.028221967,Oregon
-124.047,43.203,1.864723932,1.876525502,Oregon
-124.046,43.917,1.788106418,1.808594791,Oregon
-124.046,44.632,1.992719231,2.001186991,Oregon
-124.045,41.89,2.129199655,2.094935394,Oregon
-124.044,42.602,2.005972712,2.005173069,Oregon
-124.044,43.316,1.848309566,1.861647529,Oregon
-124.044,44.03,1.799543481,1.816048539,Oregon
-124.044,44.745,1.92157153,1.929649284,Oregon
-124.042,42.003,2.112052935,2.085191319,Oregon
-124.042,42.716,1.974240375,1.976284356,Oregon
-124.042,43.429,1.820725608,1.835480509,Oregon
-124.041,44.144,1.815611,1.83156922,Oregon
-124.041,44.859,1.860199789,1.870843644,Oregon
-124.04,42.116,2.104094812,2.083496478,Oregon
-124.039,42.829,1.937371222,1.942963609,Oregon
-124.039,43.542,1.799502188,1.815312774,Oregon
-124.039,44.257,1.852091818,1.867143267,Oregon
-124.038,46.408,1.868107772,1.870018304,Oregon
-124.037,42.229,2.090711792,2.075838727,Oregon
-124.037,42.942,1.902224905,1.910065997,Oregon
-124.037,43.656,1.782155797,1.804021448,Oregon
-124.036,44.37,1.898306379,1.912029344,Oregon
-124.035,41.63,2.254890665,2.224865637,Oregon
-124.035,42.342,2.063723505,2.054471126,Oregon
-124.035,46.522,1.909529828,1.905690959,Oregon
-124.034,43.055,1.87759447,1.887061914,Oregon
-124.034,43.769,1.775157939,1.799630931,Oregon
-124.034,44.484,1.934221163,1.944776892,Oregon
-124.033,41.743,2.182089999,2.136583884,Oregon
-124.032,42.455,2.02867258,2.025391342,Oregon
-124.032,43.168,1.858999326,1.870378256,Oregon
-124.031,43.882,1.775455254,1.799779022,Oregon
-124.031,44.598,1.973400988,1.98189599,Oregon
-124.03,41.856,2.128933796,2.093470445,Oregon
-124.03,42.568,2.003535876,2.002452921,Oregon
-124.029,43.282,1.84382484,1.856796856,Oregon
-124.029,43.996,1.78557299,1.806419988,Oregon
-124.028,41.969,2.104120761,2.077584487,Oregon
-124.028,44.711,1.948760319,1.957458327,Oregon
-124.027,42.681,1.972151601,1.974134512,Oregon
-124.027,43.395,1.818229527,1.832393208,Oregon
-124.026,44.109,1.80269035,1.818495568,Oregon
-124.026,44.825,1.869574659,1.879813092,Oregon
-124.025,42.082,2.09327982,2.07341611,Oregon
-124.025,42.795,1.936733762,1.94225209,Oregon
-124.024,43.508,1.79468047,1.811574513,Oregon
-124.024,44.223,1.831856941,1.84707367,Oregon
-124.023,42.195,2.081532308,2.066958971,Oregon
-124.023,44.938,1.831948172,1.843238896,Oregon
-124.022,42.908,1.900788703,1.908409482,Oregon
-124.022,43.622,1.77537078,1.798620635,Oregon
-124.022,46.373,1.858726219,1.861508607,Oregon
-124.021,44.336,1.882878143,1.897462837,Oregon
-124.02,41.595,2.271710328,2.24134533,Oregon
-124.02,42.308,2.061379063,2.051969933,Oregon
-124.019,43.021,1.872424117,1.881669323,Oregon
-124.019,43.735,1.765500396,1.789448629,Oregon
-124.018,41.708,2.19932282,2.153206466,Oregon
-124.018,44.45,1.916976807,1.92920254,Oregon
-124.017,42.421,2.025399742,2.02210431,Oregon
-124.017,43.134,1.854126559,1.865070864,Oregon
-124.016,43.848,1.763832677,1.787788097,Oregon
-124.016,44.563,1.944391411,1.952846018,Oregon
-124.015,41.821,2.134525398,2.096867205,Oregon
-124.015,42.534,2.001097633,2.000059757,Oregon
-124.014,43.247,1.836981563,1.849497473,Oregon
-124.014,43.962,1.771999404,1.795588778,Oregon
-124.013,41.935,2.099379216,2.072679583,Oregon
-124.013,44.677,1.96761657,1.97683768,Oregon
-124.012,42.647,1.969343971,1.971384183,Oregon
-124.012,43.361,1.815737691,1.829383801,Oregon
-124.011,44.075,1.787140066,1.806908324,Oregon
-124.011,44.79,1.883421453,1.892993024,Oregon
-124.01,42.048,2.08469437,2.064940105,Oregon
-124.01,42.76,1.935450555,1.940791929,Oregon
-124.009,46.225,1.81831439,1.825331159,Oregon
-124.009,43.474,1.791040199,1.808579971,Oregon
-124.009,44.189,1.813620772,1.828763888,Oregon
-124.008,42.161,2.072494201,2.058114364,Oregon
-124.008,44.904,1.837141872,1.84805091,Oregon
-124.007,42.874,1.899375151,1.906764955,Oregon
-124.007,43.587,1.769536164,1.792257063,Oregon
-124.007,46.339,1.849233568,1.852913125,Oregon
-124.006,41.561,2.282689922,2.251163004,Oregon
-124.006,44.302,1.863266311,1.877894429,Oregon
-124.005,42.274,2.055074391,2.045944689,Oregon
-124.005,42.987,1.869972682,1.878822029,Oregon
-124.005,45.018,1.806592472,1.817721456,Oregon
-124.003,41.674,2.21166871,2.170314258,Oregon
-124.003,42.387,2.024539469,2.020952142,Oregon
-124.003,44.415,1.896820423,1.909856574,Oregon
-124.002,43.1,1.848747439,1.859264808,Oregon
-124.001,41.787,2.142077346,2.102228914,Oregon
-124.001,43.814,1.753479576,1.7770116,Oregon
-124.001,44.529,1.922381627,1.931610861,Oregon
-124.0,42.5,1.998721455,1.997447741,Oregon
-123.999,43.213,1.829808107,1.841898385,Oregon
-123.999,43.927,1.758869126,1.782286006,Oregon
-123.998,41.9,2.100254,2.071926186,Oregon
-123.998,42.613,1.966726599,1.968756492,Oregon
-123.998,44.643,1.975661326,1.98545732,Oregon
-123.997,43.327,1.812247416,1.825460079,Oregon
-123.996,42.013,2.079941901,2.05968372,Oregon
-123.996,44.041,1.771836748,1.794745106,Oregon
-123.995,42.726,1.932831469,1.937889766,Oregon
-123.995,44.756,1.89884744,1.907957192,Oregon
-123.994,43.44,1.787200105,1.80548087,Oregon
-123.993,42.127,2.06433251,2.050106283,Oregon
-123.993,44.154,1.796364279,1.812570129,Oregon
-123.993,44.87,1.842614348,1.852960031,Oregon
-123.992,42.839,1.898337824,1.905359345,Oregon
-123.992,43.553,1.76382455,1.785925399,Oregon
-123.991,42.24,2.048874085,2.039681363,Oregon
-123.991,44.268,1.837873061,1.852345799,Oregon
-123.99,42.953,1.867776645,1.876412095,Oregon
-123.99,44.983,1.81124827,1.821937627,Oregon
-123.989,41.64,2.225319872,2.188465601,Oregon
-123.989,43.667,1.749161969,1.771928905,Oregon
-123.988,42.353,2.023058759,2.019467241,Oregon
-123.988,44.381,1.878840299,1.892464591,Oregon
-123.987,43.066,1.843203908,1.85325166,Oregon
-123.987,45.097,1.792470236,1.806222683,Oregon
-123.986,41.753,2.150248095,2.108246294,Oregon
-123.986,43.78,1.744297307,1.767384582,Oregon
-123.986,44.495,1.907658027,1.918114161,Oregon
-123.985,42.466,1.994287755,1.993134113,Oregon
-123.985,43.179,1.823585831,1.835154478,Oregon
-123.984,41.866,2.100842958,2.071007281,Oregon
-123.984,43.893,1.747765705,1.770701282,Oregon
-123.983,42.579,1.961961578,1.963987364,Oregon
-123.983,44.608,1.949163964,1.95778175,Oregon
-123.982,43.292,1.808188849,1.820918233,Oregon
-123.981,41.979,2.074296657,2.053574752,Oregon
-123.981,44.007,1.757834925,1.780248694,Oregon
-123.98,42.692,1.930272997,1.935011331,Oregon
-123.98,44.722,1.916059378,1.92454297,Oregon
