Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-88.996,36.588,0.0,0.0,Missouri
-88.999,37.125,0.0,0.0,Missouri
-88.999,36.553,0.0,0.0,Missouri
-89.002,37.089,0.303650027,0.0,Missouri
-89.002,36.517,0.0,0.0,Missouri
-89.004,37.054,0.291975514,0.0,Missouri
-89.005,36.481,0.0,0.0,Missouri
-89.007,37.018,0.528312688,0.0,Missouri
-89.008,36.446,0.0,0.0,Missouri
-89.01,36.983,0.59607459,0.0,Missouri
-89.011,36.41,0.0,0.0,Missouri
-89.013,37.519,0.0,0.0,Missouri
-89.013,36.947,0.560565619,0.0,Missouri
-89.013,36.375,0.0,0.0,Missouri
-89.015,37.484,0.0,0.0,Missouri
-89.016,36.911,0.448779603,0.0,Missouri
-89.016,36.339,0.0,0.0,Missouri
-89.018,37.448,0.0,0.0,Missouri
-89.019,36.876,0.309629044,0.0,Missouri
-89.019,36.303,0.0,0.0,Missouri
-89.021,37.412,0.0,0.0,Missouri
-89.022,36.84,0.253529732,0.0,Missouri
-89.022,36.268,0.0,0.0,Missouri
-89.024,37.377,0.0,0.0,Missouri
-89.024,36.804,0.0,0.0,Missouri
-89.025,36.232,0.0,0.0,Missouri
-89.027,37.341,0.0,0.0,Missouri
-89.027,36.769,0.0,0.0,Missouri
-89.028,36.196,0.0,0.0,Missouri
-89.03,37.305,0.0,0.0,Missouri
-89.03,36.733,0.0,0.0,Missouri
-89.031,37.572,0.0,0.0,Missouri
-89.033,37.27,0.0,0.0,Missouri
-89.033,36.697,0.0,0.0,Missouri
-89.036,37.234,0.0,0.0,Missouri
-89.036,36.662,0.0,0.0,Missouri
-89.038,37.199,0.0,0.0,Missouri
-89.039,36.626,0.0,0.0,Missouri
-89.041,37.163,0.0,0.0,Missouri
-89.041,36.591,0.0,0.0,Missouri
-89.044,37.127,0.434442579,0.0,Missouri
-89.044,36.555,0.0,0.0,Missouri
-89.047,37.092,0.455147919,0.0,Missouri
-89.047,36.519,0.0,0.0,Missouri
-89.05,37.056,0.709129477,0.0,Missouri
-89.05,36.484,0.0,0.0,Missouri
-89.053,37.02,0.889241528,0.0,Missouri
-89.053,36.448,0.0,0.0,Missouri
-89.055,36.985,0.84966341,0.0,Missouri
-89.056,36.412,0.0,0.0,Missouri
-89.058,37.521,0.0,0.0,Missouri
-89.058,36.949,0.837381926,0.0,Missouri
-89.058,36.377,0.0,0.0,Missouri
-89.061,37.486,0.0,0.0,Missouri
-89.061,36.914,0.806394208,0.0,Missouri
-89.061,36.341,0.0,0.0,Missouri
-89.064,37.45,0.0,0.0,Missouri
-89.064,36.878,0.799977988,0.0,Missouri
-89.064,36.305,0.0,0.0,Missouri
-89.067,37.415,0.0,0.0,Missouri
-89.067,36.842,0.39636225,0.0,Missouri
-89.067,36.27,0.0,0.0,Missouri
-89.07,36.234,0.0,0.0,Missouri
-89.07,36.807,0.0,0.0,Missouri
-89.07,37.379,0.0,0.0,Missouri
-89.072,36.199,0.0,0.0,Missouri
-89.072,36.771,0.0,0.0,Missouri
-89.072,37.343,0.0,0.0,Missouri
-89.075,36.163,0.0,0.0,Missouri
-89.075,36.735,0.0,0.0,Missouri
-89.075,37.308,0.0,0.0,Missouri
-89.078,36.7,0.0,0.0,Missouri
-89.078,37.272,0.0,0.0,Missouri
-89.081,36.664,0.0,0.0,Missouri
-89.081,37.236,0.0,0.0,Missouri
-89.084,36.628,0.0,0.0,Missouri
-89.084,37.201,0.0,0.0,Missouri
-89.086,36.593,0.0,0.0,Missouri
-89.087,37.165,0.225712186,0.0,Missouri
-89.089,36.557,0.0,0.0,Missouri
-89.089,37.13,0.442947929,0.0,Missouri
-89.092,36.522,0.0,0.0,Missouri
-89.092,37.094,0.665547839,0.0,Missouri
-89.093,37.753,0.0,0.0,Missouri
-89.095,37.628,0.0,0.0,Missouri
-89.095,36.486,0.0,0.0,Missouri
-89.095,37.058,0.837411298,0.0,Missouri
-89.098,36.45,0.0,0.0,Missouri
