Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-79.984,35.039,0.0,0.0,South Carolina
-79.984,33.543,1.084288053,0.262277939,South Carolina
-79.985,32.82,2.137635381,2.126240751,South Carolina
-79.987,33.038,2.16177641,2.150664122,South Carolina
-79.988,33.256,1.927542083,1.871729369,South Carolina
-79.99,33.472,1.471217545,1.207784728,South Carolina
-79.991,32.785,2.090349612,2.085941574,South Carolina
-79.993,33.003,2.195977515,2.181070109,South Carolina
-79.995,33.221,1.989857561,1.935695641,South Carolina
-79.997,33.439,1.590897887,1.406821636,South Carolina
-79.998,32.749,2.046308916,1.988802465,South Carolina
-79.999,33.796,0.0,0.0,South Carolina
-80.0,32.968,2.209145901,2.197254684,South Carolina
-80.002,33.186,2.040575087,2.003237815,South Carolina
-80.004,33.403,1.686855882,1.559799806,South Carolina
-80.005,32.714,2.015636606,1.946493451,South Carolina
-80.007,32.932,2.214051666,2.202958872,South Carolina
-80.009,33.15,2.071157241,2.03229006,South Carolina
-80.011,33.368,1.757106695,1.671782571,South Carolina
-80.012,32.679,1.939466296,1.866454693,South Carolina
-80.014,32.897,2.207030788,2.193598007,South Carolina
-80.016,33.115,2.130109436,2.123598253,South Carolina
-80.018,33.333,1.82252756,1.748586244,South Carolina
-80.018,32.643,1.884692747,1.809681829,South Carolina
-80.019,34.863,0.0,0.0,South Carolina
-80.02,32.861,2.200314509,2.184035717,South Carolina
-80.021,33.681,0.0,0.0,South Carolina
-80.022,33.079,2.157104994,2.146604617,South Carolina
-80.024,33.297,1.88215693,1.823582249,South Carolina
-80.027,32.826,2.172082687,2.156609511,South Carolina
-80.029,33.044,2.188885631,2.174327141,South Carolina
-80.031,33.262,1.946595052,1.88738239,South Carolina
-80.034,32.791,2.14642706,2.13294626,South Carolina
-80.036,33.009,2.20790216,2.195809033,South Carolina
-80.038,33.227,1.996575003,1.941532498,South Carolina
-80.04,33.444,1.566844032,1.363964019,South Carolina
-80.041,32.755,2.088754648,2.084816402,South Carolina
-80.043,32.973,2.225900401,2.215694065,South Carolina
-80.045,33.191,2.035811905,1.996888288,South Carolina
-80.047,33.409,1.663196596,1.517058985,South Carolina
-80.047,32.72,2.039348749,1.985556204,South Carolina
-80.049,32.938,2.22421091,2.213835951,South Carolina
-80.05,34.274,0.0,0.0,South Carolina
-80.051,33.156,2.089109258,2.089035881,South Carolina
-80.053,34.686,0.0,0.0,South Carolina
-80.053,33.374,1.755403029,1.66568316,South Carolina
-80.054,32.684,2.002068561,1.928522033,South Carolina
-80.054,33.481,1.451504525,1.135384699,South Carolina
-80.056,32.902,2.226707101,2.217461786,South Carolina
-80.058,33.12,2.152216567,2.141854177,South Carolina
-80.06,33.338,1.816252357,1.734156333,South Carolina
-80.061,32.649,1.912789811,1.842416911,South Carolina
-80.063,32.867,2.211873891,2.199800124,South Carolina
-80.065,33.085,2.182078826,2.169422505,South Carolina
