Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-88.543,38.894,2.449684372,1.459226497,Illinois
-88.544,36.849,14.99782326,14.49414714,Illinois
-88.548,36.796,14.89814763,14.42652207,Illinois
-88.553,36.742,14.7825203,14.30117116,Illinois
-88.553,38.778,3.234302588,1.93274423,Illinois
-88.558,36.689,14.69133793,14.20786785,Illinois
-88.561,37.44,13.98555252,13.38062648,Illinois
-88.562,36.635,14.64597333,14.17127195,Illinois
-88.564,38.662,4.198018234,2.513739057,Illinois
-88.566,37.387,14.15579535,13.64896404,Illinois
-88.57,37.334,14.42526888,13.97138342,Illinois
-88.572,37.807,11.98756674,10.40054925,Illinois
-88.574,38.547,5.273774588,3.205854933,Illinois
-88.575,37.28,14.62194592,14.19347146,Illinois
-88.579,37.727,12.64218208,11.33633056,Illinois
-88.579,37.227,14.79667405,14.38574507,Illinois
-88.584,38.431,6.488244098,4.104176442,Illinois
-88.584,37.173,14.95306728,14.55313562,Illinois
-88.586,37.647,13.16055688,12.28904082,Illinois
-88.589,37.12,15.10715306,14.70743533,Illinois
-88.591,37.104,15.21453205,14.8047471,Illinois
-88.593,37.566,13.5597793,12.87148939,Illinois
-88.594,37.068,15.30875752,14.89129423,Illinois
-88.594,38.315,7.729660227,5.194426495,Illinois
-88.597,37.033,15.50586805,15.07423322,Illinois
-88.6,36.997,15.54523345,15.09799788,Illinois
-88.603,36.962,15.5238205,15.0766384,Illinois
-88.604,38.199,8.897400588,6.456872238,Illinois
-88.606,36.926,15.5738558,15.12832222,Illinois
-88.609,36.89,15.52996217,15.06901079,Illinois
-88.61,42.733,0.0,0.0,Illinois
-88.612,36.855,15.45524271,14.97946094,Illinois
-88.614,38.084,9.854861062,7.644106662,Illinois
-88.615,36.819,15.31726412,14.87449235,Illinois
-88.618,36.784,15.27268912,14.82489681,Illinois
-88.621,36.746,15.12351179,14.67330081,Illinois
-88.624,37.968,10.94741156,8.976254573,Illinois
-88.625,37.497,13.96756366,13.36401846,Illinois
-88.625,36.692,14.98984919,14.54715458,Illinois
-88.627,37.213,15.13017065,14.76135431,Illinois
-88.629,37.444,14.23263977,13.73134239,Illinois
-88.63,36.639,14.91181816,14.48157022,Illinois
-88.63,37.178,15.25329822,14.89044793,Illinois
-88.633,37.142,15.33453805,14.95604535,Illinois
-88.634,37.391,14.4903994,14.04304326,Illinois
-88.635,42.466,0.0,0.0,Illinois
-88.636,37.106,15.47731893,15.09426324,Illinois
-88.638,37.337,14.74226433,14.3335464,Illinois
-88.639,37.071,15.71873116,15.34117666,Illinois
-88.642,37.035,15.6872193,15.29121918,Illinois
-88.643,37.284,14.9219704,14.55313198,Illinois
-88.645,37.0,15.8291603,15.46257184,Illinois
-88.648,36.964,15.80382113,15.39447864,Illinois
-88.651,36.928,15.85841983,15.432852,Illinois
-88.654,36.893,15.84630948,15.45592083,Illinois
-88.657,36.857,15.68858363,15.26133806,Illinois
-88.659,42.198,0.0,0.0,Illinois
-88.66,36.822,15.64339124,15.22730035,Illinois
-88.663,36.786,15.51192713,15.07902831,Illinois
-88.666,37.287,15.03485022,14.68846843,Illinois
-88.666,36.75,15.36750144,14.94638364,Illinois
-88.669,37.251,15.17836472,14.85165356,Illinois
-88.669,36.715,15.32676065,14.92090064,Illinois
-88.672,37.216,15.39304778,15.05833453,Illinois
-88.672,36.679,15.25488254,14.85332693,Illinois
-88.674,39.133,1.39111744,0.839940684,Illinois
-88.675,37.812,12.1894964,10.70507994,Illinois
-88.675,36.643,15.12139121,14.71545165,Illinois
-88.675,37.18,15.50308311,15.18451399,Illinois
-88.678,37.144,15.59256053,15.26779613,Illinois
-88.681,37.109,15.73183555,15.41653947,Illinois
-88.682,37.732,12.78280469,11.9389197,Illinois
-88.683,41.93,0.0,0.0,Illinois
-88.684,39.017,1.859528519,1.125373934,Illinois
-88.684,37.073,15.89696615,15.56398207,Illinois
-88.687,37.038,16.00567681,15.65271527,Illinois
-88.687,40.122,0.0,0.0,Illinois
-88.688,37.652,13.38200728,12.62079254,Illinois
-88.688,37.554,13.97167457,13.34112192,Illinois
-88.69,37.002,16.17876423,16.24915358,Illinois
-88.693,37.501,14.29332216,13.78903114,Illinois
-88.693,36.966,16.14162725,16.21544657,Illinois
-88.694,38.901,2.515799169,1.506793688,Illinois
-88.695,37.572,13.92355404,13.30164919,Illinois
-88.696,36.931,16.22773008,16.29312095,Illinois
-88.698,37.448,14.4452343,13.98596759,Illinois
-88.699,36.895,16.17353184,16.23612124,Illinois
-88.702,37.394,14.83967979,14.45735439,Illinois
-88.702,36.86,16.04642192,15.65086959,Illinois
-88.703,39.944,0.0,0.0,Illinois
-88.704,38.786,3.30926252,1.989874558,Illinois
-88.705,36.824,15.96399716,15.57451765,Illinois
-88.706,37.361,14.95642025,14.61003199,Illinois
-88.707,41.663,0.0,0.0,Illinois
-88.708,36.788,15.88587409,15.50090178,Illinois
-88.709,37.325,15.12605318,14.81790696,Illinois
-88.711,36.753,15.69014184,15.2935151,Illinois
-88.712,37.289,15.38427143,15.07570439,Illinois
-88.714,38.67,4.390899537,2.634768828,Illinois
-88.714,36.717,15.55995839,15.17974149,Illinois
-88.715,37.254,15.48813029,15.18485369,Illinois
-88.717,36.681,15.45948955,15.08281831,Illinois
-88.718,37.218,15.63869245,15.37933879,Illinois
-88.719,39.766,0.0,0.0,Illinois
-88.721,37.182,15.78737009,15.52516843,Illinois
-88.724,37.147,15.87745732,15.59774773,Illinois
-88.724,38.554,5.7980197,3.520831411,Illinois
-88.727,37.111,16.0410087,16.15926947,Illinois
-88.73,37.076,16.16015551,16.25964084,Illinois
-88.731,41.395,0.0,0.0,Illinois
-88.733,37.04,16.22348806,16.30301219,Illinois
-88.734,38.439,6.891160488,4.395191007,Illinois
-88.734,39.588,0.0,0.0,Illinois
-88.736,37.004,16.3351173,16.39964818,Illinois
-88.739,36.969,16.53965349,16.20020713,Illinois
-88.742,36.933,16.39966539,16.04549997,Illinois
-88.744,38.323,8.03059947,5.487447498,Illinois
-88.745,36.898,16.41623847,16.08757419,Illinois
-88.748,36.862,16.24091195,16.29974745,Illinois
-88.748,37.399,15.00340857,14.67078181,Illinois
-88.75,39.41,0.702488648,0.0,Illinois
-88.751,36.826,16.23450754,16.29045047,Illinois
-88.751,37.363,15.16773735,14.85702738,Illinois
-88.753,36.791,16.1097871,15.74506818,Illinois
-88.754,38.207,8.89945151,6.532440642,Illinois
-88.754,37.327,15.41363578,15.11347635,Illinois
-88.755,41.128,0.0,0.0,Illinois
-88.756,36.755,15.89914808,15.54209957,Illinois
-88.757,37.558,14.08994538,13.56041042,Illinois
-88.757,37.292,15.52540063,15.27566872,Illinois
-88.759,36.719,15.84920629,15.51270025,Illinois
-88.76,37.256,15.71218025,15.47917611,Illinois
-88.761,37.505,14.40580623,13.95392246,Illinois
-88.762,36.684,15.77646073,15.45013616,Illinois
-88.763,37.22,15.92651539,15.69155593,Illinois
-88.764,38.091,9.850111617,7.705307323,Illinois
-88.766,37.451,14.73043057,14.34410451,Illinois
-88.766,37.185,16.04829707,16.19507919,Illinois
-88.769,37.149,16.12316911,16.25502669,Illinois
-88.772,37.114,16.32303555,16.42787768,Illinois
-88.773,37.976,10.92180756,9.05051824,Illinois
-88.775,37.078,16.43220835,16.18648492,Illinois
-88.778,37.817,12.30734967,10.92366488,Illinois
-88.778,37.042,16.48352824,16.20947446,Illinois
-88.779,40.861,0.0,0.0,Illinois
-88.781,37.007,16.5861867,16.31056304,Illinois
-88.784,36.971,16.66885001,16.70017304,Illinois
-88.784,37.737,12.8670155,12.06627296,Illinois
-88.787,36.935,16.64882199,16.35151275,Illinois
-88.79,36.9,16.69784459,16.37902606,Illinois
-88.791,37.436,14.93888461,14.59885221,Illinois
-88.791,37.657,13.53565133,12.87102618,Illinois
-88.793,36.864,16.50930465,16.19382851,Illinois
-88.794,37.401,15.21480954,14.90611769,Illinois
-88.796,36.829,16.48169384,16.15345009,Illinois
-88.797,37.365,15.41229104,15.14864206,Illinois
-88.799,36.793,16.36786501,16.04338447,Illinois
-88.8,37.33,15.62577458,15.40968373,Illinois
-88.802,36.757,16.2126972,16.29240722,Illinois
-88.802,40.593,0.0,0.0,Illinois
-88.803,37.294,15.82844534,15.62143007,Illinois
-88.805,36.722,16.13565765,16.23578016,Illinois
-88.805,37.258,15.99340407,16.16036158,Illinois
-88.807,36.686,16.02700809,15.72390204,Illinois
-88.808,37.223,16.1596099,16.32086121,Illinois
-88.811,37.187,16.33933525,16.17883624,Illinois
-88.814,37.152,16.43126469,16.54243434,Illinois
-88.817,37.116,16.57389305,16.66374266,Illinois
-88.82,37.08,16.67510493,16.75117236,Illinois
-88.823,37.045,16.72976874,16.78011104,Illinois
-88.825,40.326,0.0,0.0,Illinois
-88.825,37.561,14.27598134,13.80302736,Illinois
-88.825,39.141,1.409795685,0.851288232,Illinois
-88.826,37.009,16.8108377,16.83849757,Illinois
-88.829,36.973,16.87776937,16.89167989,Illinois
-88.83,37.508,14.58532059,14.1757682,Illinois
-88.832,36.938,16.85014925,16.85053269,Illinois
-88.833,37.474,14.84791389,14.49997102,Illinois
-88.835,36.902,16.80368189,16.81547236,Illinois
-88.835,39.025,1.951644857,1.178156953,Illinois
-88.836,37.439,15.06764368,14.7562037,Illinois
-88.838,36.867,16.83512105,16.84448354,Illinois
-88.839,37.403,15.3140773,15.03975666,Illinois
-88.841,36.831,16.68806986,16.70253485,Illinois
-88.842,37.368,15.57293043,15.35058092,Illinois
-88.844,36.795,16.48986428,16.20075372,Illinois
-88.845,37.332,15.80220092,15.61004461,Illinois
-88.845,38.909,2.617943069,1.569826048,Illinois
-88.847,36.76,16.38224279,16.10075212,Illinois
-88.848,37.296,16.0401429,16.22285551,Illinois
-88.85,36.724,16.33646504,16.0632689,Illinois
-88.851,37.261,16.2225471,16.3853091,Illinois
-88.853,36.688,16.28040204,16.38280553,Illinois
-88.854,37.225,16.45986841,16.60589584,Illinois
-88.855,38.793,3.631837959,2.137142637,Illinois
-88.855,36.653,16.14566538,16.26194517,Illinois
-88.857,37.189,16.50657552,16.64514582,Illinois
-88.86,37.154,16.6365978,16.75429686,Illinois
-88.863,37.118,16.86644685,16.93833741,Illinois
-88.865,38.678,5.231386362,3.074639054,Illinois
-88.866,37.083,16.91944613,16.98303948,Illinois
-88.869,37.047,16.95583051,16.99784912,Illinois
-88.871,37.011,17.00817264,17.03199129,Illinois
-88.874,38.562,6.848205039,4.18818467,Illinois
-88.874,36.976,17.06346397,17.06857918,Illinois
-88.877,36.94,17.09595535,17.08610961,Illinois
-88.879,37.477,14.97808605,14.65234468,Illinois
-88.88,36.904,16.9787612,16.97156612,Illinois
-88.881,37.823,12.30932978,10.98290019,Illinois
-88.882,37.441,15.28456191,14.99933908,Illinois
-88.883,36.869,16.97800218,16.97077347,Illinois
-88.884,38.446,7.844645116,5.068341173,Illinois
-88.885,37.405,15.48761693,15.2581052,Illinois
-88.886,36.833,16.85132701,16.86846989,Illinois
-88.887,37.743,13.06276533,12.28615367,Illinois
-88.888,37.37,15.73916885,15.56636238,Illinois
-88.889,36.798,16.79696197,16.82101585,Illinois
-88.889,37.618,14.00646908,13.46933624,Illinois
-88.891,37.334,16.01437627,16.20354242,Illinois
-88.892,36.762,16.6546579,16.70645296,Illinois
-88.893,37.299,16.26487008,16.43885536,Illinois
-88.894,38.33,8.357907674,5.797139139,Illinois
-88.894,37.565,14.34074738,13.89907262,Illinois
-88.894,37.662,13.62293673,13.01261555,Illinois
-88.895,36.726,16.58757352,16.65651045,Illinois
-88.896,37.263,16.42168304,16.59736156,Illinois
-88.898,36.691,16.51797643,16.29184247,Illinois
-88.898,37.511,14.79282576,14.4415214,Illinois
-88.899,37.227,16.64510496,16.79896692,Illinois
-88.901,36.655,16.32317174,16.42395746,Illinois
-88.902,37.192,16.78385097,16.9167301,Illinois
-88.903,38.215,9.029156902,6.693606468,Illinois
-88.903,36.619,16.39548091,16.21224466,Illinois
-88.905,37.156,16.93500547,17.03471946,Illinois
-88.908,37.121,17.07226076,17.15859125,Illinois
-88.911,37.085,17.1908113,17.24995454,Illinois
-88.913,38.099,10.07446493,7.944864148,Illinois
-88.914,37.049,17.21148089,17.2391087,Illinois
-88.917,37.014,17.26781477,17.28213243,Illinois
-88.92,36.978,17.30370492,17.29363064,Illinois
-88.922,37.983,10.98277224,9.183375711,Illinois
-88.923,36.942,17.22652757,17.2136651,Illinois
-88.924,40.134,0.0,0.0,Illinois
-88.924,37.479,15.06999163,14.77581972,Illinois
-88.925,36.907,17.17847828,17.16792133,Illinois
-88.927,37.443,15.34737309,15.08161851,Illinois
-88.928,36.871,17.15122332,17.14188535,Illinois
-88.93,37.408,15.58275012,15.39481121,Illinois
-88.931,36.836,17.10949914,17.09773743,Illinois
-88.933,37.372,15.95235109,16.15261206,Illinois
-88.934,36.8,16.92399698,16.94465548,Illinois
-88.936,37.337,16.14413713,16.32904876,Illinois
-88.937,36.764,16.82323703,16.85785006,Illinois
-88.939,39.955,0.0,0.0,Illinois
-88.939,37.301,16.40218193,16.58654908,Illinois
-88.94,36.729,16.87840552,16.91268181,Illinois
-88.942,37.265,16.65540048,16.810185,Illinois
-88.943,36.693,16.68157977,16.75819769,Illinois
-88.945,37.23,16.84779059,16.99065282,Illinois
-88.946,36.657,16.62920818,16.71875169,Illinois
-88.948,37.194,16.98894488,17.1351946,Illinois
-88.949,36.622,16.63939789,16.73153331,Illinois
-88.95,37.158,17.13203679,17.23823212,Illinois
-88.951,36.586,16.62668358,16.73843946,Illinois
-88.953,37.123,17.29645156,17.38083586,Illinois
-88.954,39.777,0.0,0.0,Illinois
-88.956,37.087,17.28341407,17.35250331,Illinois
-88.958,37.622,14.05927828,13.55363528,Illinois
-88.959,37.052,17.38673014,17.41613487,Illinois
-88.962,37.016,17.5039118,17.50403511,Illinois
-88.962,37.568,14.53471042,14.11423352,Illinois
-88.965,36.98,17.55718696,17.53247372,Illinois
-88.967,37.517,14.91574184,14.57855198,Illinois
-88.967,39.264,1.062183253,0.635370987,Illinois
-88.968,36.945,17.48675727,17.45098908,Illinois
-88.969,39.599,0.0,0.0,Illinois
-88.97,37.481,15.17782528,14.89678132,Illinois
-88.971,36.909,17.39557565,17.3722759,Illinois
-88.973,37.446,15.43318907,15.19823872,Illinois
-88.974,36.873,17.38813298,17.36133267,Illinois
-88.976,37.41,15.73058481,15.55763641,Illinois
-88.976,36.838,17.31984737,17.3082017,Illinois
-88.977,39.148,1.46047026,0.880093599,Illinois
-88.978,42.751,0.0,0.0,Illinois
