Longitude,Latitude,CSR,State
-113.761,47.121,0.219260793,Montana
-113.761,46.522,0.134091757,Montana
-113.729,44.618,0.327977589,Montana
-113.728,45.213,0.177714277,Montana
-113.727,47.006,0.20192189,Montana
-113.727,47.605,0.28752193,Montana
-113.727,48.206,0.270104006,Montana
-113.727,48.809,0.142604289,Montana
-113.72,45.806,0.115935952,Montana
-113.696,45.099,0.205880265,Montana
-113.694,46.891,0.186579993,Montana
-113.694,47.49,0.263893262,Montana
-113.693,48.091,0.284295526,Montana
-113.692,44.479,0.360608818,Montana
-113.692,48.693,0.158027721,Montana
-113.67,45.63,0.126298506,Montana
-113.664,44.984,0.239163186,Montana
-113.661,46.775,0.171696927,Montana
-113.66,47.375,0.250637851,Montana
-113.659,47.975,0.286755665,Montana
-113.658,48.577,0.176804838,Montana
-113.631,44.87,0.262959085,Montana
-113.628,46.66,0.157172022,Montana
-113.627,47.259,0.243858177,Montana
-113.626,47.859,0.282444851,Montana
-113.624,48.461,0.19759045,Montana
-113.62,45.453,0.143021605,Montana
-113.618,46.372,0.125078786,Montana
-113.599,44.755,0.28311547,Montana
-113.598,45.351,0.156787493,Montana
-113.595,46.545,0.142903462,Montana
-113.594,47.144,0.233066639,Montana
-113.592,47.744,0.270076814,Montana
-113.591,48.345,0.217392914,Montana
-113.568,46.195,0.11708437,Montana
-113.567,44.641,0.297856995,Montana
-113.566,45.236,0.177178556,Montana
-113.56,47.029,0.2207827,Montana
-113.559,47.628,0.260311647,Montana
-113.557,48.229,0.23550262,Montana
-113.555,48.832,0.133258395,Montana
-113.536,44.526,0.305602604,Montana
-113.534,45.122,0.20784478,Montana
-113.528,46.913,0.207320689,Montana
-113.525,47.513,0.255522707,Montana
-113.523,48.114,0.246492071,Montana
-113.521,48.716,0.146693163,Montana
-113.518,46.018,0.115061151,Montana
-113.504,44.412,0.319246029,Montana
-113.502,45.007,0.235231115,Montana
-113.495,46.798,0.189558992,Montana
-113.492,47.397,0.258305785,Montana
-113.49,47.998,0.249882866,Montana
-113.487,48.6,0.162380002,Montana
-113.47,44.892,0.254597523,Montana
-113.468,45.841,0.120217337,Montana
-113.467,45.488,0.144838526,Montana
-113.462,46.683,0.170452595,Montana
-113.459,47.282,0.261847858,Montana
-113.456,47.882,0.247451684,Montana
-113.454,48.484,0.179353795,Montana
-113.438,44.778,0.276356832,Montana
-113.435,45.373,0.159963474,Montana
-113.429,46.568,0.153117533,Montana
-113.426,47.167,0.256364526,Montana
-113.423,47.767,0.242737671,Montana
-113.42,48.368,0.195923338,Montana
-113.419,45.665,0.131701708,Montana
-113.406,44.663,0.289382396,Montana
-113.404,44.273,0.329917133,Montana
-113.403,45.259,0.179007638,Montana
-113.397,46.453,0.138695325,Montana
-113.393,47.051,0.244227852,Montana
-113.39,47.651,0.241458705,Montana
-113.387,48.252,0.207544098,Montana
-113.375,44.549,0.288773121,Montana
-113.371,45.144,0.207427197,Montana
-113.361,46.936,0.225712285,Montana
-113.357,47.536,0.24768201,Montana
-113.353,48.136,0.214024622,Montana
-113.343,44.434,0.295575286,Montana
-113.34,45.029,0.2337978,Montana
-113.328,46.821,0.204254485,Montana
-113.324,47.42,0.266087852,Montana
-113.32,48.021,0.217667496,Montana
-113.314,46.23,0.123365286,Montana
-113.312,44.32,0.322724784,Montana
-113.308,44.915,0.253206572,Montana
-113.304,45.511,0.151500235,Montana
-113.296,46.706,0.183503379,Montana
-113.291,47.305,0.288192764,Montana
-113.287,47.905,0.217617492,Montana
-113.277,44.8,0.269810656,Montana
-113.272,44.209,0.321665042,Montana
-113.272,45.396,0.167031625,Montana
-113.265,46.053,0.121775987,Montana
-113.263,46.59,0.161359741,Montana
-113.259,47.189,0.284403261,Montana
-113.254,47.789,0.217577078,Montana
-113.25,44.091,0.304501782,Montana
-113.25,48.39,0.173825116,Montana
-113.245,44.685,0.288882082,Montana
-113.241,45.281,0.185966425,Montana
-113.231,46.475,0.144893701,Montana
-113.226,47.074,0.263866936,Montana
-113.221,47.674,0.221142245,Montana
-113.216,48.275,0.182093628,Montana
-113.216,45.876,0.128696893,Montana
-113.214,44.571,0.292505895,Montana
-113.209,45.166,0.212096103,Montana
-113.194,46.958,0.238478834,Montana
-113.189,47.558,0.23614391,Montana
-113.183,44.456,0.29251624,Montana
-113.183,48.159,0.188203488,Montana
-113.178,45.052,0.240352186,Montana
-113.172,45.648,0.14658697,Montana
-113.162,46.843,0.214266826,Montana
-113.156,47.442,0.263379294,Montana
-113.152,44.342,0.294980948,Montana
-113.151,48.043,0.189138652,Montana
-113.146,44.937,0.26302455,Montana
-113.141,45.533,0.160516718,Montana
-113.129,46.728,0.189300741,Montana
-113.124,47.327,0.291888363,Montana
-113.121,44.227,0.293100219,Montana
-113.118,47.927,0.191001756,Montana
-113.115,44.822,0.283641071,Montana
-113.109,45.418,0.17731711,Montana
-113.097,46.613,0.167089536,Montana
-113.091,47.212,0.29488954,Montana
-113.09,44.113,0.283951316,Montana
-113.085,47.812,0.194109547,Montana
-113.084,44.708,0.290694956,Montana
-113.078,45.303,0.197999922,Montana
-113.065,46.497,0.149615754,Montana
-113.06,46.264,0.131013525,Montana
