Longitude,Latitude,CSR,State
-88.465,38.076,0.323051088,Illinois
-88.467,36.952,0.497150411,Illinois
-88.467,39.932,0.093499708,Illinois
-88.469,37.801,0.369822079,Illinois
-88.47,40.308,0.0,Illinois
-88.471,36.899,0.495951847,Illinois
-88.475,37.96,0.343761488,Illinois
-88.476,37.721,0.388122058,Illinois
-88.476,36.845,0.495861814,Illinois
-88.481,36.792,0.493153087,Illinois
-88.483,37.641,0.407298497,Illinois
-88.484,39.754,0.104293217,Illinois
-88.485,36.739,0.491111023,Illinois
-88.49,37.561,0.419243664,Illinois
-88.49,36.685,0.492037057,Illinois
-88.495,36.632,0.485397231,Illinois
-88.497,37.481,0.440990468,Illinois
-88.5,39.576,0.117549568,Illinois
-88.502,37.33,0.473494821,Illinois
-88.504,37.401,0.461081388,Illinois
-88.507,37.277,0.485412894,Illinois
-88.511,37.223,0.494906676,Illinois
-88.512,39.241,0.150086418,Illinois
-88.516,39.398,0.133959052,Illinois
-88.516,37.17,0.507680234,Illinois
-88.521,37.116,0.523456897,Illinois
-88.523,39.125,0.163988025,Illinois
-88.525,37.063,0.531868783,Illinois
-88.53,37.009,0.531057065,Illinois
-88.533,39.009,0.17986663,Illinois
-88.535,36.956,0.534150981,Illinois
-88.539,36.903,0.534358897,Illinois
-88.543,38.894,0.196798825,Illinois
-88.544,36.849,0.534954227,Illinois
-88.548,36.796,0.531081218,Illinois
-88.553,36.742,0.522862477,Illinois
-88.553,38.778,0.214438563,Illinois
-88.558,36.689,0.514864843,Illinois
-88.561,37.44,0.465631387,Illinois
-88.562,36.635,0.511447856,Illinois
-88.564,38.662,0.232193724,Illinois
-88.566,37.387,0.478426809,Illinois
-88.57,37.334,0.498851391,Illinois
-88.572,37.807,0.374299255,Illinois
-88.574,38.547,0.248907497,Illinois
-88.575,37.28,0.515720732,Illinois
-88.579,37.727,0.399237129,Illinois
-88.579,37.227,0.530654028,Illinois
-88.584,38.431,0.266703617,Illinois
-88.584,37.173,0.541537269,Illinois
-88.586,37.647,0.417316323,Illinois
-88.589,37.12,0.552060462,Illinois
-88.591,37.104,0.559010576,Illinois
-88.593,37.566,0.441579402,Illinois
-88.594,37.068,0.564913955,Illinois
-88.594,38.315,0.285710574,Illinois
-88.597,37.033,0.581462558,Illinois
-88.6,36.997,0.583072826,Illinois
-88.603,36.962,0.580346672,Illinois
-88.604,38.199,0.304026819,Illinois
-88.606,36.926,0.585023635,Illinois
-88.609,36.89,0.5789543,Illinois
-88.61,42.733,0.0,Illinois
-88.612,36.855,0.570066134,Illinois
-88.614,38.084,0.322437858,Illinois
-88.615,36.819,0.561666076,Illinois
-88.618,36.784,0.558330769,Illinois
-88.621,36.746,0.547949877,Illinois
-88.624,37.968,0.347278181,Illinois
-88.625,37.497,0.465316565,Illinois
-88.625,36.692,0.540017247,Illinois
-88.627,37.213,0.558289829,Illinois
-88.629,37.444,0.484033315,Illinois
-88.63,36.639,0.535739905,Illinois
-88.63,37.178,0.568281525,Illinois
-88.633,37.142,0.573754174,Illinois
-88.634,37.391,0.50525414,Illinois
-88.635,42.466,0.0,Illinois
-88.636,37.106,0.58703057,Illinois
-88.638,37.337,0.528575733,Illinois
-88.639,37.071,0.614167875,Illinois
-88.642,37.035,0.606608769,Illinois
-88.643,37.284,0.543898102,Illinois
-88.645,37.0,0.62176071,Illinois
-88.648,36.964,0.615499022,Illinois
-88.651,36.928,0.617417147,Illinois
-88.654,36.893,0.619190615,Illinois
-88.657,36.857,0.598943774,Illinois
-88.659,42.198,0.0,Illinois
-88.66,36.822,0.595709051,Illinois
-88.663,36.786,0.580813429,Illinois
-88.666,37.287,0.554551647,Illinois
-88.666,36.75,0.568441069,Illinois
-88.669,37.251,0.567353342,Illinois
-88.669,36.715,0.566817051,Illinois
-88.672,37.216,0.588316348,Illinois
-88.672,36.679,0.562122579,Illinois
-88.674,39.133,0.164675863,Illinois
-88.675,37.812,0.381084555,Illinois
-88.675,36.643,0.552446646,Illinois
-88.675,37.18,0.602671894,Illinois
-88.678,37.144,0.611436097,Illinois
-88.681,37.109,0.62303025,Illinois
-88.682,37.732,0.404578236,Illinois
-88.683,41.93,0.0,Illinois
-88.684,39.017,0.180233072,Illinois
-88.684,37.073,0.634249077,Illinois
-88.687,37.038,0.641277695,Illinois
-88.687,40.122,0.084734564,Illinois
-88.688,37.652,0.429879339,Illinois
-88.688,37.554,0.464643661,Illinois
-88.69,37.002,0.653154878,Illinois
-88.693,37.501,0.488450607,Illinois
-88.693,36.966,0.647530829,Illinois
-88.694,38.901,0.19831748,Illinois
