Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-113.559,32.335,0.763423614,0.0,Arizona
-113.559,36.826,1.267565442,0.68684856,Arizona
-113.557,37.417,2.950924293,1.590369727,Arizona
-113.552,35.074,0.0,0.0,Arizona
-113.55,35.985,0.0,0.0,Arizona
-113.53,36.712,0.940856694,0.0,Arizona
-113.528,37.303,2.928577168,1.596341301,Arizona
-113.518,32.159,1.057310621,0.585952158,Arizona
-113.515,33.073,0.0,0.0,Arizona
-113.51,34.899,0.0,0.0,Arizona
-113.509,33.367,0.0,0.0,Arizona
-113.507,35.81,0.0,0.0,Arizona
-113.502,36.598,0.777203042,0.0,Arizona
-113.5,37.189,2.628964918,1.443941358,Arizona
-113.474,32.898,0.0,0.0,Arizona
-113.473,36.484,0.661521937,0.0,Arizona
-113.471,37.076,2.34260913,1.300003189,Arizona
-113.467,34.723,0.0,0.0,Arizona
-113.463,35.635,0.0,0.0,Arizona
-113.447,33.103,0.0,0.0,Arizona
-113.445,36.37,0.564421242,0.0,Arizona
-113.443,36.962,2.01737784,1.116695674,Arizona
-113.435,32.104,1.140058041,0.618532053,Arizona
-113.432,32.722,0.0,0.0,Arizona
-113.425,34.548,0.0,0.0,Arizona
-113.421,35.459,0.0,0.0,Arizona
-113.414,36.848,1.428916878,0.783310211,Arizona
-113.411,37.44,4.254158115,2.325067046,Arizona
-113.391,32.546,0.0,0.0,Arizona
-113.386,36.734,1.054472264,0.55884657,Arizona
-113.383,37.326,4.142615282,2.267798716,Arizona
-113.382,34.372,0.0,0.0,Arizona
-113.378,35.284,0.0,0.0,Arizona
-113.373,36.195,0.0,0.0,Arizona
-113.358,36.62,0.846285469,0.0,Arizona
-113.355,37.212,3.255476271,1.797844721,Arizona
-113.35,32.37,0.512568402,0.0,Arizona
-113.34,34.197,0.0,0.0,Arizona
-113.335,35.108,0.0,0.0,Arizona
-113.33,36.02,0.0,0.0,Arizona
-113.33,36.506,0.71674156,0.0,Arizona
-113.326,37.098,2.593718928,1.438809173,Arizona
-113.309,32.194,0.755653622,0.0,Arizona
-113.302,36.392,0.614974327,0.0,Arizona
-113.298,34.021,0.0,0.0,Arizona
-113.298,36.984,2.062117694,1.14902219,Arizona
-113.293,34.933,0.0,0.0,Arizona
-113.287,35.844,0.0,0.0,Arizona
-113.274,36.278,0.52705154,0.0,Arizona
-113.27,36.87,1.394073138,0.766998557,Arizona
-113.263,32.932,0.0,0.0,Arizona
-113.253,33.682,0.0,0.0,Arizona
-113.251,34.758,0.0,0.0,Arizona
-113.246,36.165,0.0,0.0,Arizona
-113.245,35.669,0.0,0.0,Arizona
-113.242,36.756,1.061208141,0.563466407,Arizona
-113.238,37.348,4.658585578,2.559937475,Arizona
-113.222,32.756,0.0,0.0,Arizona
-113.218,36.051,0.0,0.0,Arizona
-113.214,36.642,0.874990053,0.0,Arizona
-113.209,34.582,0.0,0.0,Arizona
-113.209,37.234,3.308411726,1.83366539,Arizona
-113.202,35.493,0.0,0.0,Arizona
-113.191,33.419,0.0,0.0,Arizona
-113.186,36.528,0.723947136,0.0,Arizona
-113.181,32.58,0.0,0.0,Arizona
-113.181,37.12,2.265979757,1.261334051,Arizona
-113.167,34.406,0.0,0.0,Arizona
-113.16,35.318,0.0,0.0,Arizona
-113.158,36.415,0.617140523,0.0,Arizona
-113.153,37.006,1.682588609,0.931017316,Arizona
-113.14,32.404,0.0,0.0,Arizona
-113.137,32.034,1.06787755,0.547516197,Arizona
-113.13,36.301,0.535103151,0.0,Arizona
-113.129,33.155,0.0,0.0,Arizona
-113.126,34.231,0.0,0.0,Arizona
-113.125,36.892,1.229227417,0.668795564,Arizona
-113.118,35.143,0.0,0.0,Arizona
-113.103,36.187,0.0,0.0,Arizona
-113.1,32.228,0.50022648,0.0,Arizona
-113.097,36.778,0.985287476,0.520500846,Arizona
-113.092,37.37,3.815066022,2.095776485,Arizona
-113.084,34.055,0.0,0.0,Arizona
-113.076,34.967,0.0,0.0,Arizona
-113.07,36.664,0.819576714,0.0,Arizona
-113.068,35.878,0.0,0.0,Arizona
-113.064,37.256,2.722663271,1.499870041,Arizona
-113.043,33.879,0.0,0.0,Arizona
-113.042,36.55,0.679841442,0.0,Arizona
-113.036,37.142,1.939896157,1.071488807,Arizona
-113.035,34.791,0.0,0.0,Arizona
-113.026,35.703,0.0,0.0,Arizona
-113.014,36.436,0.575698678,0.0,Arizona
-113.011,32.79,0.0,0.0,Arizona
-113.008,37.028,1.417144708,0.771472119,Arizona
-113.002,33.704,0.0,0.0,Arizona
-112.993,34.616,0.0,0.0,Arizona
-112.987,36.322,0.0,0.0,Arizona
-112.984,35.527,0.0,0.0,Arizona
-112.981,36.914,1.091354351,0.581007888,Arizona
-112.975,31.942,1.124975633,0.571134997,Arizona
-112.97,32.614,0.0,0.0,Arizona
-112.953,36.8,0.885592663,0.0,Arizona
-112.952,34.44,0.0,0.0,Arizona
-112.947,37.392,3.1830289,1.735445635,Arizona
-112.942,35.352,0.0,0.0,Arizona
-112.932,36.263,0.0,0.0,Arizona
-112.93,32.438,0.0,0.0,Arizona
-112.925,36.686,0.743242647,0.0,Arizona
-112.919,37.278,2.303254525,1.260088161,Arizona
-112.911,34.265,0.0,0.0,Arizona
-112.901,35.176,0.0,0.0,Arizona
-112.898,36.572,0.623054984,0.0,Arizona
-112.891,37.164,1.662121641,0.903049357,Arizona
-112.89,36.087,0.0,0.0,Arizona
-112.89,32.262,0.0,0.0,Arizona
-112.872,33.469,0.0,0.0,Arizona
-112.87,34.089,0.0,0.0,Arizona
-112.863,37.05,1.249823461,0.668161284,Arizona
-112.859,35.001,0.0,0.0,Arizona
-112.85,32.085,0.0,0.0,Arizona
-112.848,35.912,0.0,0.0,Arizona
-112.836,36.936,0.96689686,0.503076387,Arizona
-112.829,33.913,0.0,0.0,Arizona
-112.818,34.825,0.0,0.0,Arizona
-112.811,33.205,0.0,0.0,Arizona
-112.809,36.822,0.791799211,0.0,Arizona
-112.807,35.736,0.0,0.0,Arizona
-112.801,37.413,2.866106434,1.560809473,Arizona
-112.8,32.824,0.0,0.0,Arizona
-112.788,33.737,0.0,0.0,Arizona
-112.781,36.708,0.667605904,0.0,Arizona
-112.777,34.649,0.0,0.0,Arizona
-112.773,37.299,1.994138577,1.0856,Arizona
-112.765,35.561,0.0,0.0,Arizona
-112.76,32.648,0.0,0.0,Arizona
-112.754,36.594,0.575424427,0.0,Arizona
-112.753,36.471,0.504892344,0.0,Arizona
-112.751,32.941,0.0,0.0,Arizona
-112.746,37.186,1.439701024,0.77075463,Arizona
-112.736,34.474,0.0,0.0,Arizona
-112.724,35.385,0.0,0.0,Arizona
-112.72,32.471,0.0,0.0,Arizona
-112.718,37.072,1.093466601,0.572941462,Arizona
-112.712,36.296,0.0,0.0,Arizona
-112.696,34.298,0.0,0.0,Arizona
-112.691,36.957,0.858994591,0.0,Arizona
-112.683,35.21,0.0,0.0,Arizona
-112.68,32.295,0.0,0.0,Arizona
-112.67,36.12,0.0,0.0,Arizona
-112.664,36.843,0.704889474,0.0,Arizona
-112.655,34.122,0.0,0.0,Arizona
-112.655,37.435,2.626377303,1.422129716,Arizona
-112.642,35.034,0.0,0.0,Arizona
-112.641,32.119,0.0,0.0,Arizona
-112.629,35.945,0.0,0.0,Arizona
-112.628,37.321,1.756523418,0.94899824,Arizona
-112.615,33.946,0.0,0.0,Arizona
-112.602,31.942,0.0,0.0,Arizona
-112.601,34.858,0.0,0.0,Arizona
-112.601,37.207,1.265993901,0.672560794,Arizona
-112.587,35.769,0.0,0.0,Arizona
-112.575,33.77,0.0,0.0,Arizona
-112.573,36.68,0.536952203,0.0,Arizona
-112.573,37.093,0.946377014,0.0,Arizona
-112.561,34.682,0.0,0.0,Arizona
-112.552,33.519,0.0,0.0,Arizona
-112.547,35.594,0.0,0.0,Arizona
-112.546,36.979,0.743950963,0.0,Arizona
-112.535,33.594,0.0,0.0,Arizona
-112.532,36.504,0.0,0.0,Arizona
-112.52,34.507,0.0,0.0,Arizona
-112.51,32.504,0.0,0.0,Arizona
-112.506,35.418,0.0,0.0,Arizona
-112.493,33.255,0.0,0.0,Arizona
-112.491,36.329,0.0,0.0,Arizona
-112.482,37.342,1.560088951,0.83524152,Arizona
-112.48,34.331,0.0,0.0,Arizona
-112.471,32.328,0.0,0.0,Arizona
-112.465,35.242,0.0,0.0,Arizona
-112.455,37.228,1.083445973,0.567581655,Arizona
-112.45,36.153,0.0,0.0,Arizona
-112.44,34.155,0.0,0.0,Arizona
-112.434,32.991,0.0,0.0,Arizona
-112.432,32.152,0.0,0.0,Arizona
-112.428,37.114,0.816102057,0.0,Arizona
-112.425,35.067,0.0,0.0,Arizona
-112.409,35.978,0.0,0.0,Arizona
-112.401,33.979,0.0,0.0,Arizona
-112.393,31.975,0.0,0.0,Arizona
-112.392,36.888,0.554584327,0.0,Arizona
-112.384,34.891,0.0,0.0,Arizona
-112.375,32.726,0.0,0.0,Arizona
-112.368,35.802,0.0,0.0,Arizona
-112.361,33.803,0.0,0.0,Arizona
-112.354,31.799,0.0,0.0,Arizona
