Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-89.572,35.507,2.00968721,1.994413184,Arkansas
-89.573,36.115,2.273409563,2.304820527,Arkansas
-89.576,36.079,2.272870203,2.30162279,Arkansas
-89.578,36.044,2.273100138,2.294142343,Arkansas
-89.581,36.008,2.268469496,2.286140116,Arkansas
-89.583,35.972,2.258030373,2.273860675,Arkansas
-89.584,35.281,1.866726956,1.838983653,Arkansas
-89.586,35.937,2.246637204,2.258762469,Arkansas
-89.588,35.901,2.235879453,2.244653709,Arkansas
-89.591,35.865,2.2233724,2.230531856,Arkansas
-89.593,35.83,2.207755279,2.212956598,Arkansas
-89.596,35.794,2.196893875,2.201636656,Arkansas
-89.597,35.452,1.984252898,1.961591994,Arkansas
-89.597,36.402,2.286568488,2.322114906,Arkansas
-89.599,35.758,2.173254391,2.179293128,Arkansas
-89.6,36.367,2.284764179,2.319642792,Arkansas
-89.601,35.723,2.158133418,2.164599072,Arkansas
-89.601,35.399,1.961407048,1.936366278,Arkansas
-89.603,36.331,2.281007633,2.315568874,Arkansas
-89.604,35.687,2.134259143,2.142878326,Arkansas
-89.605,35.345,1.914321708,1.886980971,Arkansas
-89.605,36.295,2.279973048,2.314630433,Arkansas
-89.606,35.651,2.105010659,2.114520649,Arkansas
-89.608,36.26,2.275268944,2.309893438,Arkansas
-89.609,35.616,2.088532675,2.100813019,Arkansas
-89.61,36.224,2.276856908,2.311882559,Arkansas
-89.611,35.58,2.067803566,2.056916955,Arkansas
-89.613,36.188,2.277126958,2.311749195,Arkansas
-89.614,35.544,2.047832292,2.035747953,Arkansas
-89.615,36.153,2.27362178,2.30626978,Arkansas
-89.616,35.509,2.028272339,2.014544016,Arkansas
-89.618,36.117,2.273414327,2.305243851,Arkansas
-89.619,35.473,2.010053095,1.995396112,Arkansas
-89.62,36.081,2.272843634,2.302053366,Arkansas
-89.623,36.046,2.272538431,2.296187,Arkansas
-89.625,36.01,2.269526653,2.288532478,Arkansas
-89.628,35.974,2.262096958,2.279632956,Arkansas
-89.63,35.939,2.249371023,2.262510352,Arkansas
-89.633,35.903,2.238072505,2.248727707,Arkansas
-89.635,36.511,2.279674227,2.317762593,Arkansas
-89.636,35.867,2.230976615,2.239959134,Arkansas
-89.637,36.476,2.286071163,2.323290932,Arkansas
-89.638,35.832,2.221208929,2.227544181,Arkansas
-89.64,36.44,2.279856824,2.314779261,Arkansas
-89.641,35.796,2.203064037,2.207480933,Arkansas
-89.642,36.404,2.275102698,2.309308046,Arkansas
-89.643,35.76,2.187212989,2.193238018,Arkansas
-89.645,36.369,2.26922381,2.301002481,Arkansas
-89.646,35.725,2.176665424,2.182419554,Arkansas
-89.647,36.333,2.268150143,2.299751635,Arkansas
-89.648,35.689,2.154053513,2.160587209,Arkansas
-89.65,36.297,2.268456232,2.30092091,Arkansas
-89.651,35.653,2.12911131,2.137344365,Arkansas
-89.652,36.262,2.267772345,2.299890879,Arkansas
-89.653,35.618,2.105194747,2.096447964,Arkansas
-89.655,36.226,2.273148703,2.306334106,Arkansas
-89.656,35.582,2.089066028,2.100825532,Arkansas
-89.658,36.19,2.26945247,2.302274535,Arkansas
-89.658,35.546,2.063100723,2.051973188,Arkansas
-89.66,36.155,2.269493403,2.301596847,Arkansas
-89.661,35.511,2.044622932,2.032908831,Arkansas
-89.663,36.119,2.271907847,2.303838752,Arkansas
-89.663,35.475,2.02831863,2.014871955,Arkansas
-89.665,36.083,2.272259917,2.30184124,Arkansas
-89.666,35.439,2.008493048,1.991833782,Arkansas
-89.668,35.402,1.98268263,1.961631214,Arkansas
-89.668,36.048,2.271335383,2.297501862,Arkansas
-89.67,36.012,2.270866626,2.291195445,Arkansas
-89.671,35.348,1.949974727,1.924979296,Arkansas
-89.673,35.976,2.267044465,2.285902085,Arkansas
-89.675,36.585,2.272416,2.309426975,Arkansas
-89.675,35.295,1.912811855,1.885058352,Arkansas
-89.675,35.941,2.254307292,2.269410164,Arkansas
-89.677,36.549,2.27339417,2.309620772,Arkansas
-89.678,35.905,2.242145362,2.254903013,Arkansas
-89.679,35.241,1.890833582,1.859948061,Arkansas
-89.68,36.513,2.277510256,2.314036974,Arkansas
-89.68,35.869,2.237310522,2.247758813,Arkansas
-89.682,36.478,2.276795162,2.312159357,Arkansas
-89.683,35.834,2.227932563,2.235578144,Arkansas
-89.685,36.442,2.275075693,2.308736163,Arkansas
-89.685,35.798,2.211089986,2.216698625,Arkansas
-89.687,36.406,2.266730115,2.298659864,Arkansas
-89.688,35.762,2.201177999,2.205830915,Arkansas
-89.689,35.205,1.870367366,1.838325941,Arkansas
-89.69,36.371,2.263376312,2.294708805,Arkansas
-89.69,35.727,2.184472476,2.191355224,Arkansas
-89.692,36.335,2.258627298,2.288594033,Arkansas
-89.693,35.691,2.168073545,2.174731681,Arkansas
-89.695,35.125,1.840881948,1.808880449,Arkansas
-89.695,36.299,2.259527469,2.289174402,Arkansas
-89.695,35.655,2.144277088,2.15067221,Arkansas
