Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-112.325,37.955,0.0,0.0,Utah
-112.322,41.141,0.0,0.0,Utah
-112.318,39.843,0.0,0.0,Utah
-112.314,38.546,0.0,0.0,Utah
-112.31,37.249,0.0,0.0,Utah
-112.31,41.733,0.0,0.0,Utah
-112.306,40.435,0.0,0.0,Utah
-112.302,39.138,0.0,0.0,Utah
-112.298,37.841,0.0,0.0,Utah
-112.297,42.325,0.0,0.0,Utah
-112.294,41.026,0.0,0.0,Utah
-112.29,39.729,0.0,0.0,Utah
-112.286,38.432,0.0,0.0,Utah
-112.281,41.619,0.0,0.0,Utah
-112.278,40.32,0.0,0.0,Utah
-112.274,39.023,0.0,0.0,Utah
-112.271,37.727,0.0,0.0,Utah
-112.269,42.211,0.0,0.0,Utah
-112.265,40.912,0.0,0.0,Utah
-112.262,39.615,0.0,0.0,Utah
-112.259,38.318,0.0,0.0,Utah
-112.253,41.504,0.0,0.0,Utah
-112.25,40.206,0.0,0.0,Utah
-112.247,38.909,0.0,0.0,Utah
-112.245,41.562,0.0,0.0,Utah
-112.244,37.613,0.0,0.0,Utah
-112.24,42.097,0.0,0.0,Utah
-112.237,40.798,0.0,0.0,Utah
-112.235,39.501,0.0,0.0,Utah
-112.232,38.204,0.0,0.0,Utah
-112.226,41.483,0.0,0.0,Utah
-112.222,40.092,0.0,0.0,Utah
-112.22,38.795,0.0,0.0,Utah
-112.218,37.498,0.0,0.0,Utah
-112.211,41.982,0.0,0.0,Utah
-112.21,37.096,0.0,0.0,Utah
-112.209,40.684,0.0,0.0,Utah
-112.207,39.387,0.0,0.0,Utah
-112.206,41.404,0.0,0.0,Utah
-112.205,38.09,0.0,0.0,Utah
-112.196,41.276,0.0,0.0,Utah
-112.194,39.978,0.0,0.0,Utah
-112.193,38.681,0.0,0.0,Utah
-112.191,37.384,0.0,0.0,Utah
-112.187,41.325,0.0,0.0,Utah
-112.183,41.868,0.0,0.0,Utah
-112.181,40.57,0.0,0.0,Utah
-112.18,39.273,0.0,0.0,Utah
-112.178,37.976,0.0,0.0,Utah
-112.176,40.836,0.0,0.0,Utah
-112.171,41.446,0.0,0.0,Utah
-112.169,36.92,0.0,0.0,Utah
-112.168,41.162,0.0,0.0,Utah
-112.167,41.246,0.0,0.0,Utah
-112.167,39.864,0.0,0.0,Utah
-112.165,38.567,0.0,0.0,Utah
-112.164,37.27,0.0,0.0,Utah
-112.158,41.393,0.0,0.0,Utah
-112.158,41.656,0.0,0.0,Utah
-112.157,40.757,0.0,0.0,Utah
-112.155,41.754,0.0,0.0,Utah
-112.154,40.456,0.0,0.0,Utah
-112.153,39.158,0.0,0.0,Utah
-112.151,37.862,0.0,0.0,Utah
-112.148,42.066,0.0,0.0,Utah
-112.145,41.341,0.0,0.0,Utah
-112.141,42.346,0.0,0.0,Utah
-112.14,41.047,0.0,0.0,Utah
-112.139,39.75,0.0,0.0,Utah
-112.139,41.614,0.0,0.0,Utah
-112.138,38.453,0.0,0.0,Utah
-112.129,36.745,0.0,0.0,Utah
