Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-134.821,56.631,20.50863101,19.04245595,Alaska
-134.825,56.805,19.29932817,17.58028431,Alaska
-134.828,56.978,18.74183539,17.02822654,Alaska
-134.831,57.152,18.48901893,17.12549846,Alaska
-134.837,57.5,18.05909408,16.75473164,Alaska
-134.845,58.197,16.24475755,14.46396284,Alaska
-134.848,58.865,14.65961897,11.84759769,Alaska
-134.849,59.118,11.36398436,8.150643178,Alaska
-134.883,56.561,21.61100612,20.30864363,Alaska
-134.887,56.735,20.0851864,18.53900565,Alaska
-134.894,57.082,18.82850841,17.07227859,Alaska
-134.897,57.256,18.41110755,16.60686818,Alaska
-134.903,57.605,18.19150793,16.87196459,Alaska
-134.912,58.301,16.83625506,15.1565866,Alaska
-134.916,58.65,15.78406047,13.48296299,Alaska
-134.917,58.825,15.5996484,13.07011303,Alaska
-134.918,58.999,14.87924612,11.99420443,Alaska
-134.919,59.174,11.76083916,8.55000949,Alaska
-134.919,57.003,19.10546777,17.32803651,Alaska
-134.944,56.491,22.86195172,21.71782871,Alaska
-134.948,56.665,21.20048606,19.7483354,Alaska
-134.952,56.839,19.79946094,18.12379427,Alaska
-134.96,57.186,18.85599505,17.05577032,Alaska
-134.963,57.36,18.39584088,16.50371288,Alaska
-134.967,57.535,18.36961098,16.58240208,Alaska
-134.97,57.709,18.30407587,16.95891865,Alaska
-134.973,57.883,17.42280702,15.75714185,Alaska
-134.985,58.929,15.96741033,13.40928405,Alaska
-134.986,59.104,15.08177168,12.1315287,Alaska
-134.987,59.279,11.63676381,8.282834505,Alaska
-135.009,56.902,19.84205752,18.14878364,Alaska
-135.014,56.769,20.7700559,19.2625797,Alaska
-135.015,57.153,19.23751036,17.41288312,Alaska
-135.026,57.29,18.77217639,16.89301897,Alaska
-135.034,57.639,18.50995827,16.70669226,Alaska
-135.037,57.813,17.62000298,15.82122107,Alaska
-135.04,57.987,17.6300014,15.93451336,Alaska
-135.052,58.859,17.07215249,14.88286479,Alaska
-135.054,59.034,16.26060161,13.66109859,Alaska
-135.055,59.209,13.0385661,10.02128956,Alaska
-135.056,59.383,11.21959756,7.474167647,Alaska
-135.075,56.699,21.86817941,20.59046382,Alaska
-135.089,57.22,19.42974504,17.55881897,Alaska
-135.093,57.394,19.02013101,17.12185471,Alaska
-135.097,57.569,18.82427231,16.98670863,Alaska
-135.098,56.801,21.25555772,19.8116705,Alaska
-135.104,57.917,17.72768662,15.86883159,Alaska
-135.105,57.052,20.23071759,18.6409707,Alaska
-135.11,58.266,17.98215434,16.72586068,Alaska
-135.113,58.44,18.06862077,16.78590477,Alaska
-135.121,58.964,17.32351307,15.11241818,Alaska
-135.123,59.139,16.26000389,13.55850493,Alaska
-135.124,59.313,12.72511377,9.364586008,Alaska
-135.148,59.572,9.670070043,5.76851756,Alaska
-135.156,57.324,19.5983847,17.71774756,Alaska
-135.164,57.673,18.8943296,17.0239732,Alaska
-135.168,57.847,18.06728588,16.1614526,Alaska
-135.172,58.021,18.01040827,16.18550977,Alaska
-135.179,58.37,18.19426912,16.88530278,Alaska
-135.19,59.069,17.51429366,15.26450208,Alaska
-135.192,59.243,14.19022732,11.34389086,Alaska
-135.194,59.418,12.07463296,8.617580263,Alaska
-135.194,56.951,21.36079757,19.96064478,Alaska
-135.213,57.08,21.1185577,19.63445913,Alaska
-135.218,57.254,20.29137069,18.62643018,Alaska
-135.223,57.428,19.99739747,18.26723658,Alaska
-135.228,57.603,19.51221191,17.65783635,Alaska
-135.236,57.951,18.24083567,16.38246458,Alaska
-135.244,58.3,18.27272699,16.90956881,Alaska
-135.247,58.475,18.3362649,16.93679658,Alaska
-135.25,58.649,18.35900633,16.88045518,Alaska
-135.252,59.016,18.27015642,16.64721202,Alaska
-135.259,59.173,17.3513728,14.93655285,Alaska
-135.261,59.348,13.55491853,10.45803999,Alaska
-135.264,59.523,11.34129297,7.457106563,Alaska
-135.269,59.029,18.3105014,16.67829141,Alaska
-135.27,56.836,22.55413523,21.41331609,Alaska
-135.278,59.053,18.2773278,16.63171505,Alaska
-135.281,57.184,21.15363476,19.63589563,Alaska
-135.286,57.358,20.70638117,19.10272888,Alaska
-135.295,57.707,19.78546491,18.02326435,Alaska
-135.3,57.881,18.70272976,16.93364493,Alaska
-135.304,58.055,18.48830351,16.72012933,Alaska
-135.312,58.404,18.47960362,17.05381298,Alaska
-135.316,58.579,18.47388879,16.97035915,Alaska
-135.32,58.754,18.48695089,16.8805121,Alaska
-135.327,58.971,18.67672429,17.02451387,Alaska
-135.329,59.278,15.18784092,12.55383208,Alaska
-135.332,59.453,12.78618206,9.226869125,Alaska
-135.342,57.114,22.14544217,20.8895953,Alaska
-135.348,57.288,21.46526681,19.99411547,Alaska
-135.358,57.636,20.61273907,19.01128327,Alaska
-135.374,59.157,18.36103158,16.64476975,Alaska
-135.377,58.334,18.71135605,16.98434894,Alaska
-135.381,58.509,18.63033596,17.11109471,Alaska
-135.385,58.683,18.62154916,16.99265521,Alaska
-135.389,58.858,18.57617024,16.8296276,Alaska
-135.393,59.033,18.73469306,17.01207336,Alaska
-135.396,59.208,17.89363824,16.27153231,Alaska
-135.399,59.382,14.3415554,11.31513196,Alaska
-135.402,59.557,12.05872192,8.477514952,Alaska
-135.411,58.006,19.23873648,17.53510346,Alaska
-135.416,57.392,21.81865793,20.45137014,Alaska
-135.427,57.74,20.87156093,19.29128037,Alaska
-135.432,57.915,19.65715332,18.02651866,Alaska
-135.437,58.089,19.25565197,17.5601428,Alaska
-135.446,58.438,18.90233264,17.10361836,Alaska
-135.45,59.773,9.691694856,5.731413857,Alaska
-135.451,58.613,18.79197744,17.16121539,Alaska
-135.455,58.788,18.7108712,16.53634055,Alaska
-135.459,58.962,18.84668361,17.05069199,Alaska
-135.463,59.137,18.82761603,17.06027991,Alaska
-135.466,59.312,15.96981119,13.43012133,Alaska
-135.47,59.487,13.54911789,10.26754837,Alaska
-135.484,57.496,22.2876623,20.97136807,Alaska
-135.49,57.67,21.76460955,20.38095802,Alaska
-135.495,57.845,20.49465728,19.04047636,Alaska
-135.51,57.315,23.08512642,21.91772413,Alaska
-135.516,58.543,19.08813981,17.18475609,Alaska
-135.52,58.717,18.95141132,16.8303449,Alaska
-135.525,58.892,18.96323547,17.10264508,Alaska
-135.529,59.067,18.92467633,17.06238028,Alaska
-135.533,59.242,18.42154055,16.74653512,Alaska
-135.537,59.417,15.09603613,12.2029595,Alaska
-135.548,59.671,11.7601293,7.884860115,Alaska
-135.551,57.269,23.64944061,22.63934289,Alaska
-135.558,57.774,21.93822331,20.54129754,Alaska
-135.564,57.949,20.64822428,19.20095021,Alaska
-135.57,58.123,20.03671888,18.53732859,Alaska
-135.58,58.472,19.48898011,17.6857339,Alaska
-135.586,58.647,19.26656394,17.22763084,Alaska
-135.588,57.105,24.79464949,24.4103861,Alaska
-135.59,58.822,19.02308717,16.70943692,Alaska
-135.595,58.997,19.01695388,17.05597755,Alaska
-135.597,57.338,24.13615385,23.25465659,Alaska
-135.6,59.171,19.13226399,17.26891502,Alaska
-135.604,59.346,16.59958344,14.15362219,Alaska
-135.608,59.521,14.32923538,11.14577601,Alaska
-135.615,57.529,23.79631697,22.75626676,Alaska
-135.621,57.704,23.07798904,21.85321123,Alaska
-135.627,57.878,21.56621008,20.25407344,Alaska
-135.628,57.058,25.56052889,25.36140798,Alaska
-135.633,58.053,20.74954406,19.32090775,Alaska
-135.633,57.175,25.05813329,24.66372765,Alaska
-135.642,57.407,24.54700551,23.77028301,Alaska
-135.646,59.569,13.9459924,10.70200224,Alaska
-135.65,58.577,19.66883859,17.79551347,Alaska
-135.656,58.751,19.39924996,17.18156115,Alaska
-135.661,58.926,19.2048243,16.81246569,Alaska
-135.666,59.101,19.18371091,17.19230549,Alaska
-135.669,57.011,26.31360031,26.21458864,Alaska
-135.671,59.276,17.67874112,15.58183286,Alaska
-135.674,57.128,25.6841113,25.44507766,Alaska
-135.675,59.451,15.82640885,13.08462445,Alaska
-135.677,57.459,24.79947095,24.09708328,Alaska
-135.679,57.244,25.34006445,24.87379826,Alaska
-135.69,57.808,22.64240742,21.47142311,Alaska
-135.703,58.157,20.88365918,19.48135034,Alaska
-135.715,58.506,20.15282716,18.4933207,Alaska
-135.715,57.081,26.30327613,26.14062688,Alaska
-135.72,57.197,25.9853601,25.74628602,Alaska
-135.721,58.681,19.8126094,17.82157336,Alaska
-135.725,57.313,25.85702227,25.52739959,Alaska
-135.726,58.856,19.38781598,16.98393502,Alaska
-135.729,57.429,25.58598702,25.10576061,Alaska
-135.732,59.03,19.25650894,16.76152368,Alaska
-135.734,57.545,25.32889648,24.74063781,Alaska
-135.734,57.2,26.14964403,25.90942066,Alaska
-135.737,59.205,19.4176836,17.45392476,Alaska
-135.741,57.03,26.84030257,26.77719639,Alaska
-135.742,59.38,17.22815455,14.94955129,Alaska
-135.749,59.721,12.74102748,9.217612461,Alaska
-135.751,57.262,26.26162673,25.97418221,Alaska
-135.758,57.092,26.71700775,26.58667257,Alaska
-135.76,57.912,22.65508097,21.45131313,Alaska
-135.766,58.086,21.65257286,20.33116337,Alaska
-135.771,57.382,26.36334,26.01103117,Alaska
-135.773,58.261,21.12631985,19.75812561,Alaska
-135.775,57.498,26.04788752,25.66089717,Alaska
-135.779,58.436,20.66908008,19.13388228,Alaska
-135.78,57.615,25.55912047,25.01385577,Alaska
-135.785,58.61,20.29393981,18.53281998,Alaska
-135.791,58.785,19.86551069,17.68004789,Alaska
-135.792,57.215,26.79613522,26.56995995,Alaska
-135.797,58.96,19.48691945,16.99567326,Alaska
-135.798,57.045,27.32825539,27.29042987,Alaska
-135.803,59.135,19.43052908,16.99094007,Alaska
-135.808,59.31,17.94218432,15.8130712,Alaska
-135.809,57.277,26.98642893,26.72084405,Alaska
-135.815,57.667,25.66198598,25.1182101,Alaska
-135.822,57.841,23.79155929,22.82076998,Alaska
-135.822,57.568,26.42265629,26.01194069,Alaska
-135.829,58.016,22.5489622,21.33183878,Alaska
-135.836,58.19,21.75699677,20.43304347,Alaska
-135.843,57.401,27.23765708,26.90052615,Alaska
-135.847,59.619,14.92030573,11.919022,Alaska
-135.85,58.54,20.85717603,19.24316846,Alaska
-135.856,58.715,20.39166716,18.48794405,Alaska
-135.863,57.521,27.21943855,26.84626039,Alaska
-135.868,57.637,26.62617448,26.17998339,Alaska
-135.869,59.064,19.5615863,17.0330926,Alaska
-135.875,59.239,19.55848506,17.22777695,Alaska
-135.88,59.414,17.74393531,15.57338383,Alaska
-135.885,57.771,25.50387712,24.86142615,Alaska
-135.892,57.945,23.60074488,22.59162233,Alaska
-135.9,58.12,22.52735135,21.30446301,Alaska
-135.904,57.474,27.97112069,27.58351823,Alaska
-135.909,57.59,27.52176475,27.09982513,Alaska
-135.928,58.819,20.33007696,18.20601685,Alaska
-135.934,58.994,19.86397725,17.38461416,Alaska
-135.936,57.539,28.16008262,27.77268894,Alaska
-135.94,59.169,19.65649759,17.15412494,Alaska
