Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-120.073,40.039,2.122189575,1.974778157,Nevada
-120.072,39.078,2.18161156,2.000353756,Nevada
-120.069,40.422,1.079015144,0.0,Nevada
-120.068,39.89,2.08406545,1.839710828,Nevada
-120.065,39.059,2.159301973,1.965754619,Nevada
-120.064,41.746,0.0,0.0,Nevada
-120.064,38.827,1.894438692,1.528801297,Nevada
-120.063,39.19,2.285350983,2.127178054,Nevada
-120.062,39.597,2.429442945,2.260755347,Nevada
-120.061,38.621,1.576579816,0.800022131,Nevada
-120.061,40.004,2.151380069,2.013786639,Nevada
-120.059,38.838,1.930474253,1.612156546,Nevada
-120.057,39.448,2.320491722,2.125184902,Nevada
-120.051,39.156,2.287800945,2.166557416,Nevada
-120.05,39.563,2.421896808,2.251318614,Nevada
-120.05,39.838,2.096804854,1.824611857,Nevada
-120.048,39.97,2.149928916,2.00475995,Nevada
-120.046,39.007,2.116617592,1.899401054,Nevada
-120.043,39.268,2.321480873,2.187768343,Nevada
-120.041,39.675,2.357242545,2.203288774,Nevada
-120.04,40.789,0.0,0.0,Nevada
-120.039,39.121,2.279093873,2.163429514,Nevada
-120.039,39.397,2.305434119,2.11352028,Nevada
-120.038,39.528,2.392952356,2.223616861,Nevada
-120.037,38.749,1.916781659,1.553101508,Nevada
-120.036,39.935,2.140065652,1.972368607,Nevada
-120.035,42.113,0.0,0.0,Nevada
-120.031,39.786,2.161048476,1.916154485,Nevada
-120.031,39.234,2.35029496,2.222893565,Nevada
-120.029,39.641,2.396648721,2.23236798,Nevada
-120.029,40.31,1.439164798,0.631942683,Nevada
-120.028,38.955,2.094125123,1.870916926,Nevada
-120.027,40.048,2.07559755,1.897619279,Nevada
-120.027,39.087,2.266379903,2.128007546,Nevada
-120.023,41.634,0.0,0.0,Nevada
-120.022,38.509,1.269240669,0.269263796,Nevada
-120.021,39.345,2.321244993,2.179334805,Nevada
-120.018,39.2,2.371281742,2.250755263,Nevada
-120.018,41.166,0.346076729,0.0,Nevada
-120.017,39.607,2.421660977,2.246147651,Nevada
-120.015,40.014,2.13175029,1.990868883,Nevada
-120.015,39.052,2.223244668,2.064815979,Nevada
-120.013,39.735,2.243013215,2.04540466,Nevada
-120.01,38.904,2.104343573,1.888063419,Nevada
-120.01,39.312,2.374426136,2.23441695,Nevada
-120.009,38.672,1.904109388,1.510340646,Nevada
-120.008,39.719,2.275361506,2.090300213,Nevada
-120.006,39.165,2.375055286,2.25900496,Nevada
-120.005,39.572,2.407613541,2.244786651,Nevada
-120.003,39.979,2.178232601,2.047408259,Nevada
-120.0,40.677,0.334822465,0.0,Nevada
-120.0,39.904,2.139591357,1.962332127,Nevada
-119.998,39.278,2.401710335,2.268136165,Nevada
-119.996,39.685,2.342678497,2.203194521,Nevada
