Longitude,Latitude,D (m),log(d)
-71.369,44.064,0.0018,-2.744727494896694
-73.541,44.08,0.00336,-2.473660722610156
-72.324,44.082,0.00117,-2.9318141382538383
-71.526,44.093,0.00169,-2.7721132953863266
-73.7,44.106,0.00457,-2.3400837999301496
-72.568,44.124,0.00121,-2.91721462968355
-71.534,44.126,0.00161,-2.7931741239681505
-73.859,44.132,0.00494,-2.306273051076353
-73.187,44.141,0.00226,-2.6458915608525992
-74.018,44.158,0.00565,-2.2479515521805613
-72.812,44.166,0.00147,-2.832682665251824
-73.346,44.168,0.00286,-2.543633966870957
-71.777,44.17,0.00139,-2.856985199745905
-71.328,44.177,0.00166,-2.779891911959945
-73.505,44.194,0.00393,-2.4056074496245734
-72.021,44.213,0.00121,-2.91721462968355
-73.664,44.22,0.00444,-2.3526170298853804
-72.991,44.228,0.0019,-2.721246399047171
-73.823,44.246,0.00516,-2.2873502983727887
-73.15,44.255,0.00239,-2.6216020990518625
-72.265,44.256,0.00114,-2.9430951486635277
-71.229,44.256,0.0016,-2.795880017344075
-71.13,44.261,0.00164,-2.785156151952302
-73.982,44.272,0.00594,-2.2262135550188065
-73.309,44.281,0.00315,-2.5016894462104
-72.509,44.298,0.00122,-2.913640169325252
-71.473,44.3,0.00142,-2.847711655616944
-73.468,44.308,0.00395,-2.40340290437354
-73.627,44.334,0.0047,-2.3279021420642825
-72.753,44.34,0.00152,-2.818156412055228
-72.953,44.342,0.00196,-2.707743928643524
-71.716,44.344,0.00123,-2.910094888560602
-73.787,44.36,0.0055,-2.2596373105057563
-73.112,44.368,0.00252,-2.598599459218456
-73.946,44.385,0.00629,-2.201349354554731
-71.961,44.387,0.00109,-2.962573502059376
-73.272,44.395,0.00333,-2.4775557664936803
-73.431,44.421,0.00413,-2.384049948343599
-71.167,44.43,0.00139,-2.856985199745905
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
