Longitude,Latitude,D (m),log(d)
-110.843,45.824,0.1262,-0.8989406450918844
-112.712,45.829,0.05237,-1.280917426098514
-114.78,45.838,0.01309,-1.8830603534492445
-107.253,45.84,8e-05,-4.096910013008056
-111.695,45.84,0.24019,-0.6194450778457865
-113.468,45.841,0.02105,-1.676747899828313
-110.678,45.844,0.08991,-1.046192002334693
-112.547,45.85,0.06628,-1.1786175002527008
-111.53,45.86,0.26536,-0.5761645414885741
-110.513,45.863,0.06213,-1.206698646386885
-111.261,45.868,0.25872,-0.5871699974376741
-112.383,45.872,0.08796,-1.0557147793112474
-106.87,45.874,5e-05,-4.301029995663981
-114.528,45.875,0.0134,-1.8728952016351923
-113.216,45.876,0.02587,-1.5872035712834565
-110.348,45.882,0.0416,-1.3809066693732572
-112.219,45.893,0.11761,-0.929555750027053
-110.085,45.898,0.02156,-1.666351243485299
-111.201,45.901,0.5977,-0.2235167441663184
-106.487,45.907,4e-05,-4.3979400086720375
-112.963,45.91,0.03334,-1.4770344045080137
-114.276,45.911,0.01403,-1.85294232897164
-112.054,45.914,0.14058,-0.8520764610193936
-109.218,45.92,0.00228,-2.642065152999546
-111.036,45.92,0.16789,-0.77497517089087
-112.907,45.922,0.03541,-1.450874073241889
-109.83,45.926,0.01128,-1.9476909003526768
-111.395,45.934,0.28774,-0.5409997607313057
-111.889,45.935,0.17074,-0.7676647229143455
-106.104,45.939,3e-05,-4.522878745280337
-110.871,45.94,0.11339,-0.9454252447051772
-112.743,45.944,0.04241,-1.3725317275402904
-114.023,45.947,0.01473,-1.8317972531573687
-111.281,45.948,0.26204,-0.5816324092400978
-109.576,45.954,0.00559,-2.252588192113577
-111.724,45.955,0.20845,-0.6809981005376838
-110.706,45.959,0.07683,-1.114469166811908
-108.836,45.959,0.00084,-3.0757207139381184
-112.578,45.965,0.05295,-1.2761340355564963
-105.72,45.97,3e-05,-4.522878745280337
-115.085,45.976,0.011,-1.958607314841775
-110.54,45.978,0.05191,-1.2847489711211508
-113.771,45.983,0.01642,-1.784626847216578
-112.414,45.987,0.06944,-1.1583902878315646
-108.453,45.998,0.00039,-3.408935392973501
-105.335,46.0,2e-05,-4.698970004336019
-111.529,46.0,0.29776,-0.5261336442133082
-112.249,46.008,0.08757,-1.0576446502923231
-104.182,46.012,1e-05,-5.0
-114.833,46.014,0.01134,-1.9453869454431123
-111.415,46.014,0.32441,-0.488905767044475
-111.229,46.016,0.23162,-0.6352239427225753
-113.518,46.018,0.01887,-1.7242280998350683
-111.301,46.028,0.26197,-0.5817484399033068
-104.951,46.029,2e-05,-4.698970004336019
-112.084,46.029,0.11075,-0.9556562651048928
-108.07,46.036,0.0002,-3.6989700043360183
-111.064,46.036,0.15082,-0.821541063547799
-110.38,46.047,0.0305,-1.515700160653214
-111.919,46.05,0.13718,-0.8627092014775319
-114.58,46.051,0.01183,-1.9270152553720696
-113.265,46.053,0.02219,-1.6538426977679916
-103.539,46.054,1e-05,-5.0
-110.899,46.055,0.09873,-1.005550862985964
-112.774,46.059,0.03619,-1.4414114168918006
-111.754,46.071,0.17646,-0.753353725109287
-107.687,46.072,0.0001,-4.0
-110.733,46.075,0.06443,-1.1909118686536535
-110.125,46.076,0.01583,-1.800519085137644
-111.549,46.08,0.26208,-0.5815661199196756
-112.609,46.081,0.04466,-1.3500812812645808
-113.011,46.087,0.02805,-1.5520671344078198
-114.328,46.088,0.01307,-1.883724412419456
-110.568,46.094,0.04279,-1.3686577135160671
-111.435,46.094,0.29228,-0.5342009013268205
-112.444,46.102,0.05499,-1.259716280318121
-109.87,46.104,0.00861,-2.064996848546345
-107.303,46.108,5e-05,-4.301029995663981
-111.32,46.108,0.25457,-0.5941927774385437
-112.279,46.123,0.06915,-1.160207815554671
-114.075,46.124,0.01451,-1.838332587562264
-111.258,46.131,0.19856,-0.7021082358453454
-106.918,46.142,3e-05,-4.522878745280337
-112.114,46.144,0.08714,-1.0597824444002648
-109.659,46.146,0.00439,-2.3575354797578787
-111.092,46.151,0.12954,-0.8875961072821256
-115.139,46.153,0.01005,-1.9978339382434924
-113.822,46.16,0.0165,-1.7825160557860935
-111.949,46.165,0.11189,-0.9512087261515902
-110.927,46.171,0.08381,-1.076704159344496
-106.534,46.175,3e-05,-4.522878745280337
-111.783,46.186,0.14919,-0.8262602860481126
-109.276,46.187,0.00145,-2.838631997765025
-110.761,46.19,0.05435,-1.2648004515776867
-114.886,46.19,0.01094,-1.960982678002588
-113.568,46.195,0.01951,-1.709742730605482
-112.64,46.196,0.03902,-1.4087127349415007
-111.618,46.206,0.20016,-0.6986227076506553
-106.149,46.207,2e-05,-4.698970004336019
-110.595,46.21,0.03611,-1.4423725115731734
-112.475,46.217,0.04694,-1.328456914737426
-110.422,46.225,0.02264,-1.6451235774837665
-111.452,46.227,0.19794,-0.7034664340710125
-108.892,46.227,0.0006,-3.2218487496163566
-114.633,46.228,0.01201,-1.920456992597094
-113.314,46.23,0.02278,-1.6424462802569184
-112.309,46.239,0.05673,-1.2461872164352978
-105.763,46.239,2e-05,-4.698970004336019
-111.286,46.247,0.15896,-0.7987121458982412
-110.166,46.254,0.01221,-1.9132843360551173
-112.144,46.26,0.07025,-1.1533536714228825
-113.06,46.264,0.02688,-1.5705707356182124
-114.38,46.264,0.01372,-1.8626458886292672
-108.508,46.266,0.00029,-3.537602002101044
-111.121,46.267,0.10977,-0.95951633579373
-105.377,46.269,2e-05,-4.698970004336019
-111.978,46.281,0.09289,-1.0320310371213075
-109.911,46.282,0.0061,-2.214670164989233
-110.955,46.286,0.07031,-1.1529829020646458
-114.126,46.301,0.01628,-1.7883455994468176
-111.813,46.301,0.12889,-0.8897807763105964
-108.123,46.304,0.00015,-3.823908740944319
-110.789,46.306,0.04674,-1.330311291943792
-112.671,46.311,0.03657,-1.4368750396619556
-111.647,46.322,0.14565,-0.8366895110363138
-112.506,46.333,0.04194,-1.3773715738706749
-113.873,46.336,0.01909,-1.7191940716063332
-107.738,46.34,7e-05,-4.154901959985743
-111.481,46.342,0.14947,-0.8254459654791698
-112.34,46.354,0.04902,-1.3096266930839409
-111.315,46.362,0.12544,-0.9015639546596368
-114.94,46.367,0.01146,-1.940815382368629
-113.618,46.372,0.02315,-1.6354490046460282
-112.174,46.375,0.06005,-1.221486988261075
-107.353,46.376,4e-05,-4.3979400086720375
-111.149,46.382,0.08901,-1.0505611989634958
-113.034,46.382,0.0305,-1.515700160653214
-112.008,46.396,0.08435,-1.073914913074856
-110.983,46.402,0.05866,-1.2316579413554667
-110.464,46.403,0.01701,-1.769295686387431
-114.687,46.404,0.0136,-1.8664610916297824
-112.868,46.404,0.03354,-1.474436941729933
-106.967,46.41,2e-05,-4.698970004336019
-109.719,46.413,0.00255,-2.593459819566045
-104.89,46.415,1e-05,-5.0
-111.842,46.417,0.09631,-1.0163286171398034
-110.817,46.422,0.03578,-1.4463596637686458
-112.702,46.426,0.03646,-1.4381833356810425
-110.208,46.432,0.00898,-2.0467236633326955
-111.676,46.437,0.10706,-0.9703727609525872
-114.433,46.441,0.01579,-1.8016178699917056
-106.581,46.444,2e-05,-4.698970004336019
-112.536,46.448,0.03968,-1.401428336517859
-113.397,46.453,0.02937,-1.5320960534771997
-109.334,46.454,0.00094,-3.026872146400301
-111.51,46.458,0.10459,-0.9805098370024924
-104.244,46.461,1e-05,-5.0
-112.371,46.469,0.04472,-1.349498205121633
-113.231,46.475,0.03291,-1.4826721177056263
-106.194,46.476,2e-05,-4.698970004336019
-114.178,46.477,0.0194,-1.712198270069774
-111.344,46.478,0.09122,-1.0399099320950804
-112.205,46.49,0.05531,-1.2571963415308345
-108.949,46.495,0.00044,-3.356547323513813
-113.065,46.497,0.03607,-1.442853857681637
-111.178,46.498,0.06839,-1.16500739626697
-103.598,46.503,1e-05,-5.0
-115.249,46.505,0.01123,-1.949620243738542
-105.807,46.507,1e-05,-5.0
-112.038,46.511,0.06457,-1.1899692135941604
-113.924,46.513,0.02447,-1.611366030648211
-111.011,46.518,0.04249,-1.3717132689104856
-112.9,46.52,0.03821,-1.4178229623115912
-113.761,46.522,0.02739,-1.5624079677460383
-111.872,46.532,0.07679,-1.114695332411032
-108.563,46.534,0.00022,-3.657577319177794
-112.734,46.541,0.03882,-1.410944468947656
-114.994,46.543,0.01303,-1.8850555842874157
-113.595,46.545,0.03163,-1.4999008080842773
-110.762,46.551,0.02176,-1.6623411089738578
-111.706,46.553,0.07841,-1.1056285461437625
-112.568,46.563,0.04023,-1.3954499674287386
-113.429,46.568,0.03665,-1.4359260210228533
-108.177,46.572,0.00011,-3.958607314841775
-111.539,46.573,0.0736,-1.1331221856625011
-114.74,46.581,0.0158,-1.8013429130455774
-110.506,46.581,0.01193,-1.9233595563296584
-112.401,46.585,0.04373,-1.359220522655143
-113.263,46.59,0.04187,-1.3780970391087697
-111.373,46.593,0.06527,-1.1852863873040234
-112.235,46.606,0.0472,-1.3260580013659122
-107.791,46.608,5e-05,-4.301029995663981
-110.249,46.61,0.00567,-2.2464169411070936
-113.097,46.613,0.04665,-1.3311483519174814
-111.206,46.614,0.04677,-1.330032630091496
-114.485,46.618,0.01989,-1.7013652168755644
-112.069,46.627,0.05207,-1.2834124223243075
-111.04,46.633,0.02944,-1.5310621943345388
-112.931,46.635,0.04562,-1.3408447190593702
-113.794,46.637,0.03394,-1.4692881620183431
-110.165,46.638,0.00415,-2.381951903287907
-107.404,46.644,3e-05,-4.522878745280337
-111.902,46.648,0.05809,-1.2358986235237712
-114.231,46.654,0.02543,-1.5946536398242912
-112.765,46.657,0.04475,-1.3492069603480692
-113.628,46.66,0.04008,-1.3970722871408108
-111.736,46.668,0.05963,-1.2245351906542608
-112.599,46.678,0.04406,-1.3559555071852512
-107.016,46.679,2e-05,-4.698970004336019
-109.779,46.681,0.00147,-2.832682665251824
-115.304,46.682,0.01292,-1.8887374863409347
-113.462,46.683,0.04789,-1.3197551629573925
-111.569,46.689,0.05434,-1.264880365918128
-111.062,46.699,0.02471,-1.6071272545979207
-112.432,46.7,0.04269,-1.3696738451960533
-113.296,46.706,0.06207,-1.2071182546146029
-111.402,46.709,0.04704,-1.327532686931918
-106.628,46.713,1e-05,-5.0
-115.049,46.72,0.01555,-1.808269606637144
-112.266,46.721,0.04231,-1.3735569746687053
-109.393,46.722,0.00063,-3.2006594505464183
-113.129,46.728,0.05886,-1.2301797422364078
-113.993,46.729,0.03666,-1.435807539373802
-111.235,46.729,0.03077,-1.5118725037525416
-110.805,46.729,0.01416,-1.8489367466462496
-112.099,46.742,0.04282,-1.3683533370415806
-112.963,46.75,0.05829,-1.234405944680555
-113.827,46.752,0.04354,-1.3611115752949243
-114.794,46.757,0.01961,-1.707522406332216
-110.548,46.759,0.00745,-2.1278437272517072
-109.006,46.762,0.00032,-3.494850021680094
-111.932,46.763,0.04432,-1.3534002482796266
-106.254,46.764,1e-05,-5.0
-112.796,46.772,0.05548,-1.2558635475987527
-113.661,46.775,0.05272,-1.2780245984140466
-111.765,46.784,0.04372,-1.3593198467223349
-112.63,46.794,0.04999,-1.3011168632474095
-114.539,46.794,0.02681,-1.5717031860171204
-113.495,46.798,0.07554,-1.1218230195084935
-108.619,46.802,0.00017,-3.769551078621726
-111.598,46.804,0.04143,-1.3826850667017063
-112.463,46.815,0.04367,-1.35981680807866
-105.606,46.816,1e-05,-5.0
-115.614,46.82,0.01253,-1.90204892900585
-114.193,46.821,0.03977,-1.4004444090140196
-113.328,46.821,0.07381,-1.1318847946727828
-111.431,46.825,0.02922,-1.534319788401722
-114.283,46.831,0.03735,-1.4277093938485823
-112.296,46.837,0.03941,-1.4043935651343968
-108.231,46.84,8e-05,-4.096910013008056
-113.162,46.843,0.07751,-1.1106422631110686
-114.027,46.844,0.04907,-1.3091839420190845
-111.364,46.847,0.02404,-1.619065536669298
-112.129,46.858,0.03665,-1.4359260210228533
-115.359,46.858,0.01509,-1.8213107602244103
-104.957,46.864,1e-05,-5.0
-112.995,46.865,0.07705,-1.113227356945562
-113.861,46.867,0.05789,-1.2373964504331965
-107.843,46.877,4e-05,-4.3979400086720375
-111.106,46.877,0.01494,-1.82564940252062
-111.962,46.879,0.03439,-1.4635678241779866
-112.828,46.887,0.07029,-1.1531064566833749
-113.694,46.891,0.07322,-1.135370275454488
-115.104,46.896,0.01996,-1.6998394630486475
-111.795,46.9,0.03373,-1.4719836588107984
-110.227,46.906,0.00216,-2.665546248849069
-110.849,46.908,0.00901,-2.045275209020937
-112.661,46.909,0.05794,-1.237021509132257
-104.308,46.91,1e-05,-5.0
-114.394,46.912,0.04346,-1.3619102780154944
-113.528,46.913,0.08488,-1.0711946291067158
-111.628,46.92,0.02588,-1.5870357280033371
-112.494,46.931,0.04666,-1.3310552655422665
-114.848,46.934,0.02573,-1.5895602137896534
-114.227,46.936,0.05915,-1.2280452510360509
-113.361,46.936,0.09557,-1.0196784139912436
-110.591,46.937,0.0044,-2.356547323513813
-109.84,46.948,0.00088,-3.0555173278498318
-112.327,46.952,0.03816,-1.4183916339679423
-103.657,46.953,1e-05,-5.0
-115.926,46.957,0.01201,-1.920456992597094
-113.194,46.958,0.10266,-0.988598740075256
-114.061,46.959,0.07643,-1.116736140415026
-114.592,46.971,0.03784,-1.422048872270245
-112.16,46.973,0.03247,-1.4885177113739985
-113.027,46.981,0.10197,-0.991527580697278
-113.894,46.983,0.08524,-1.0693565589578355
-109.452,46.99,0.00042,-3.3767507096021
-111.666,46.993,0.02174,-1.6627404602497242
-111.992,46.994,0.02918,-1.5349147124425673
-115.67,46.996,0.01474,-1.8315025164769676
-112.86,47.003,0.08774,-1.0568023699310736
-114.595,47.003,0.04329,-1.363612414186843
-113.727,47.006,0.08981,-1.0466753036108147
-112.693,47.025,0.0681,-1.1668528880872149
-111.409,47.025,0.01447,-1.8395314688809623
-114.428,47.027,0.0573,-1.24184537803261
-113.56,47.029,0.1031,-0.9867413347164836
-109.064,47.03,0.00023,-3.638272163982407
-115.415,47.035,0.01837,-1.7358908436941916
-112.525,47.046,0.05033,-1.2981730696028606
-114.262,47.051,0.08149,-1.088895682195964
-113.393,47.051,0.11839,-0.9266849794393722
-111.151,47.055,0.00937,-2.028260409112222
-112.358,47.068,0.03865,-1.4128505017456563
-108.675,47.07,0.00012,-3.9208187539523753
-115.159,47.073,0.02415,-1.617082864912469
-113.226,47.074,0.13067,-0.8838241088996509
-114.095,47.074,0.10041,-0.9982230329225604
-110.892,47.086,0.005,-2.3010299956639813
-112.19,47.089,0.03132,-1.5041782466140945
-114.797,47.094,0.04084,-1.3889142665851273
-113.059,47.096,0.12999,-0.8860900562459628
-113.928,47.098,0.11992,-0.9211083801597768
-107.633,47.099,2e-05,-4.698970004336019
-108.286,47.108,6e-05,-4.221848749616356
-114.63,47.118,0.05177,-1.285921835018144
-112.892,47.118,0.11118,-0.9539733302974588
-113.761,47.121,0.11372,-0.9441631489815956
-110.678,47.129,0.00273,-2.563837352959244
-115.983,47.133,0.01377,-1.8610660597430764
-111.97,47.139,0.02179,-1.6617427697537444
-112.724,47.14,0.0771,-1.112945621949043
-114.463,47.142,0.07071,-1.1505191627560138
-113.594,47.144,0.12199,-0.9136757686926148
-107.896,47.146,3e-05,-4.522878745280337
-106.983,47.157,1e-05,-5.0
-115.166,47.16,0.02779,-1.556111453222628
-112.557,47.162,0.05442,-1.264241462556261
-114.296,47.166,0.10364,-0.9844725956862128
-113.426,47.167,0.13972,-0.8547414230343908
-111.712,47.171,0.0147,-1.832682665251824
-115.727,47.172,0.01724,-1.763462738511306
-110.29,47.173,0.00115,-2.939302159646388
-112.389,47.183,0.0402,-1.39577394691553
-114.999,47.185,0.03673,-1.4349790716547062
-113.259,47.189,0.15597,-0.8069589278467582
-114.129,47.19,0.13766,-0.8611922347822855
-111.454,47.203,0.00951,-2.021819483062586
-112.221,47.205,0.02973,-1.5268050907950623
-114.832,47.209,0.04904,-1.3094495384896414
-115.471,47.211,0.02274,-1.643209539648284
-113.091,47.212,0.17254,-0.7631102062981384
-106.332,47.212,1e-05,-5.0
-113.962,47.213,0.14854,-0.8281565804204213
-109.901,47.216,0.00053,-3.275724130399211
-114.665,47.233,0.06663,-1.1763301867318636
-111.195,47.234,0.00524,-2.280668713016273
-112.924,47.234,0.12274,-0.9110138810520868
-113.794,47.236,0.13763,-0.8612868901239883
-115.369,47.25,0.02612,-1.5830268273969637
-112.756,47.256,0.08427,-1.0743270060787595
-114.498,47.257,0.09189,-1.0367317484737648
-109.512,47.258,0.00028,-3.552841968657781
-113.627,47.259,0.14075,-0.8515515964766162
-105.68,47.265,1e-05,-5.0
-116.297,47.27,0.0129,-1.889410289700751
-115.202,47.275,0.03325,-1.4782083503608765
-112.588,47.277,0.05793,-1.237096471500943
-114.33,47.281,0.12736,-0.8949669496064062
-113.459,47.282,0.15283,-0.8157913868884973
-109.122,47.299,0.00016,-3.795880017344075
-112.42,47.299,0.04064,-1.3910463007241372
-115.035,47.299,0.04422,-1.3543812617573048
-113.291,47.305,0.19353,-0.7132517033862878
-114.163,47.305,0.15672,-0.80487557701332
-116.041,47.31,0.01575,-1.8027194418743808
-105.026,47.314,1e-05,-5.0
-115.739,47.314,0.02018,-1.6950788380991082
-112.017,47.317,0.01817,-1.7406450726919658
-112.252,47.32,0.02773,-1.5570501304221382
-114.867,47.324,0.06108,-1.2141009716156164
-113.124,47.327,0.15547,-0.8083534014372692
-113.996,47.328,0.16635,-0.7789771947951587
-108.732,47.338,9e-05,-4.045757490560675
-115.572,47.34,0.02413,-1.617442678091214
-114.7,47.348,0.08799,-1.0555666822997851
-112.956,47.349,0.12079,-0.917969018732988
-111.758,47.349,0.0107,-1.9706162223147905
-113.828,47.351,0.167,-0.7772835288524167
-111.132,47.352,0.00314,-2.503070351926785
-104.372,47.36,1e-05,-5.0
-115.405,47.365,0.03013,-1.521000868326643
