Longitude,Latitude,D (m),log(d)
-82.582,35.511,0.00204,-2.690369832574101
-83.748,35.511,0.00958,-2.0186344909214555
-84.234,35.515,0.0178,-1.749579997691106
-84.301,35.521,0.01876,-1.7267671659569543
-83.838,35.522,0.01136,-1.944621668625
-82.726,35.526,0.00223,-2.65169513695184
-84.367,35.527,0.01594,-1.7975116829399065
-78.117,35.528,6e-05,-4.221848749616356
-81.012,35.529,0.00043,-3.3665315444204134
-83.938,35.532,0.01342,-1.872247484167027
-82.869,35.541,0.00253,-2.596879478824182
-84.037,35.541,0.01523,-1.8173000966639572
-84.028,35.55,0.01521,-1.8178707859470016
-81.233,35.555,0.0005,-3.3010299956639813
-83.012,35.556,0.00298,-2.5257837359237447
-84.094,35.556,0.01616,-1.7915586435614326
-84.16,35.562,0.01633,-1.787013815263332
-84.336,35.568,0.01522,-1.817585347565446
-84.227,35.568,0.01638,-1.7856861025756003
-83.156,35.57,0.00361,-2.4424927980943423
-84.293,35.574,0.01641,-1.7848914189469067
-78.445,35.575,7e-05,-4.154901959985743
-84.435,35.577,0.01361,-1.8661418747966652
-81.453,35.58,0.00061,-3.214670164989233
-83.3,35.584,0.0049,-2.309803919971486
-84.535,35.586,0.01178,-1.9288547095489168
-76.743,35.595,3e-05,-4.522878745280337
-83.954,35.597,0.0157,-1.8041003475907664
-83.443,35.599,0.00587,-2.2313618987523856
-83.826,35.602,0.01306,-1.884056823060945
-84.02,35.603,0.01846,-1.7337683033101068
-79.023,33.664,0.01736,-1.760450279159527
-78.999,33.779,0.01324,-1.8781120148963188
-79.139,33.798,0.01789,-1.747389659432627
-78.9,33.806,0.00924,-2.034328028779893
-79.115,33.913,0.01287,-1.8904214530956132
-78.434,33.921,0.00119,-2.9244530386074694
-79.255,33.932,0.01621,-1.790216985151485
-79.395,33.951,0.01957,-1.708409174341999
-78.648,33.952,0.00202,-2.694648630553376
-78.863,33.982,0.00391,-2.4078232426041333
-79.078,34.012,0.00824,-2.084072788302884
-77.966,34.034,0.00041,-3.3872161432802645
-79.232,34.047,0.01114,-1.9531148091622896
-78.181,34.066,0.0006,-3.2218487496163566
-79.372,34.066,0.01313,-1.8817352739105209
-79.512,34.085,0.01469,-1.832978204209744
-78.396,34.097,0.00088,-3.0555173278498318
-78.611,34.128,0.00128,-2.892790030352132
-78.826,34.158,0.00196,-2.707743928643524
-79.042,34.189,0.0031,-2.508638306165728
-79.488,34.2,0.00971,-2.0127807700919957
