Longitude,Latitude,D (m),log(d)
-81.814,39.515,3e-05,-4.522878745280337
-77.53,39.527,5e-05,-4.301029995663981
-79.672,39.539,2e-05,-4.698970004336019
-77.876,39.576,4e-05,-4.3979400086720375
-80.02,39.582,2e-05,-4.698970004336019
-78.223,39.623,3e-05,-4.522878745280337
-80.368,39.623,2e-05,-4.698970004336019
-80.717,39.664,2e-05,-4.698970004336019
-78.57,39.67,2e-05,-4.698970004336019
-81.066,39.703,2e-05,-4.698970004336019
-78.918,39.715,2e-05,-4.698970004336019
-81.415,39.742,2e-05,-4.698970004336019
-79.267,39.76,2e-05,-4.698970004336019
-81.765,39.78,2e-05,-4.698970004336019
-77.465,39.79,5e-05,-4.301029995663981
-79.615,39.803,1e-05,-5.0
-77.813,39.839,3e-05,-4.522878745280337
-79.964,39.846,1e-05,-5.0
-78.161,39.887,3e-05,-4.522878745280337
-80.314,39.888,1e-05,-5.0
-80.664,39.928,2e-05,-4.698970004336019
-78.51,39.933,2e-05,-4.698970004336019
-81.014,39.968,2e-05,-4.698970004336019
-78.859,39.979,2e-05,-4.698970004336019
-81.365,40.007,2e-05,-4.698970004336019
-79.208,40.024,1e-05,-5.0
-79.558,40.068,1e-05,-5.0
-79.908,40.11,1e-05,-5.0
-80.259,40.152,1e-05,-5.0
-80.61,40.193,1e-05,-5.0
-80.962,40.233,2e-05,-4.698970004336019
-80.204,40.417,1e-05,-5.0
-80.557,40.458,2e-05,-4.698970004336019
-80.909,40.498,2e-05,-4.698970004336019
-80.149,40.681,2e-05,-4.698970004336019
-80.502,40.723,2e-05,-4.698970004336019
-80.857,40.763,2e-05,-4.698970004336019
-80.093,40.946,2e-05,-4.698970004336019
-80.448,40.987,3e-05,-4.522878745280337
-80.803,41.028,4e-05,-4.3979400086720375
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
