Longitude,Latitude,D (m),log(d)
-89.137,35.951,0.67156,-0.1729151795629075
-89.943,35.952,5.62224,0.7499093806614869
-89.181,35.953,0.7794,-0.1082395985433285
-89.988,35.954,5.24176,0.7194771323942938
-89.226,35.956,0.90107,-0.0452414693618244
-90.033,35.956,4.69394,0.6715375339554894
-89.271,35.958,1.03921,0.0167033171680541
-90.077,35.958,3.42905,0.5351738177383855
-89.315,35.96,1.20761,0.0819267006800079
-90.122,35.96,2.67403,0.4271662753124171
-90.167,35.962,2.11747,0.3258172660267105
-89.36,35.962,1.39608,0.1449103055099738
-90.211,35.964,1.70048,0.2305715283941647
-89.405,35.964,1.57692,0.1978096613442237
-90.256,35.965,1.38435,0.1412459050426065
-89.449,35.966,1.71558,0.2344109746501159
-90.301,35.967,1.13082,0.0533934809395433
-89.494,35.968,1.80762,0.2571071378381785
-90.345,35.969,0.93457,-0.0293881640816282
-89.539,35.97,1.87913,0.2739568260450086
-90.39,35.971,0.77567,-0.1103230051091304
-90.435,35.972,0.64947,-0.1874409048455541
-89.583,35.972,1.97114,0.2947174710923377
-90.48,35.974,0.55074,-0.2590533797591232
-89.628,35.974,2.09579,0.3213477638029584
-90.524,35.976,0.46957,-0.3282996571834464
-89.673,35.976,2.28367,0.358633346713259
-90.569,35.977,0.40433,-0.3932640342015814
-89.717,35.978,2.61549,0.4175530638958113
-90.614,35.979,0.34448,-0.462835987520588
-89.762,35.98,3.1746,0.5016890119157004
-90.658,35.981,0.30078,-0.5217510450033026
-89.807,35.982,4.1046,0.6132708408081932
-89.851,35.984,5.72359,0.7576685162276806
-89.089,35.985,0.66172,-0.1793257389269433
-89.896,35.986,5.30148,0.7243971273567613
-89.134,35.987,0.78629,-0.1044172476358299
-89.941,35.988,4.79992,0.6812339990739028
-89.178,35.989,0.92721,-0.0328218931344091
-89.986,35.99,5.01525,0.7002925865916002
-89.223,35.991,1.0798,0.0333433231352237
-90.03,35.992,3.75665,0.5748007345498457
-89.268,35.993,1.26349,0.1015718090086005
-90.075,35.994,2.82539,0.4510784037156899
-89.313,35.996,1.4843,0.1715216874504465
-90.12,35.996,2.22222,0.3467870519299573
-90.164,35.997,1.78071,0.2505931975908675
-89.357,35.998,1.73909,0.2403220578462818
-90.209,35.999,1.44702,0.1604745337656247
-89.402,36.0,2.0251,0.3064464736622397
-90.254,36.001,1.18327,0.0730838537833714
-89.447,36.002,2.14149,0.330716050735876
-90.298,36.003,0.98341,-0.0072653798136649
-89.491,36.004,2.23628,0.3495261797339827
-90.343,36.005,0.81051,-0.0912416224958765
-89.536,36.006,2.2976,0.3612744225622063
-90.388,36.006,0.67685,-0.1695075667509114
-90.433,36.008,0.56682,-0.24655483426015
-89.581,36.008,2.38527,0.3775375460064404
-90.477,36.01,0.47896,-0.3197007548623716
-89.625,36.01,2.4857,0.3954487123158723
-90.522,36.011,0.41004,-0.3871737751536123
-89.67,36.012,2.68718,0.4292967585018271
-90.567,36.013,0.34969,-0.456316786927002
-89.715,36.014,3.10055,0.4914387392465904
-90.612,36.015,0.30509,-0.5155720270871671
-89.76,36.016,3.91032,0.592212299223896
-89.804,36.018,5.28868,0.723347290135159
-89.849,36.02,5.0449,0.7028525620736991
-89.086,36.02,0.75477,-0.1221853701570579
-89.894,36.022,4.48377,0.6516433268728195
-89.131,36.023,0.91353,-0.0392771860010727
-89.938,36.024,4.29474,0.6329368771350926
-89.176,36.025,1.09586,0.0397550750323948
-89.983,36.026,4.55546,0.658532237593298
-89.22,36.027,1.30763,0.1164848757237187
-90.028,36.028,3.03831,0.4826320830293725
-89.265,36.029,1.55049,0.1904689695679765
-90.073,36.029,2.32992,0.3673410093715031
-89.31,36.031,1.84238,0.2653792104876646
-90.117,36.031,1.85766,0.2689662297675043
-90.162,36.033,1.50318,0.1770109887879047
-89.355,36.033,2.1781,0.3380778150208663
-90.207,36.035,1.23112,0.0903003866419962
-89.399,36.035,2.50733,0.3992114970006309
-90.252,36.037,1.01431,0.0061707071806011
-89.444,36.038,2.71035,0.4330253769459241
-90.296,36.038,0.84176,-0.0748117155469161
-89.489,36.04,2.79408,0.4462388366604678
-90.341,36.04,0.70438,-0.152192983785041
-89.533,36.042,2.83892,0.4531531543969104
-90.386,36.042,0.59206,-0.2276342791748615
-90.431,36.044,0.50108,-0.300092931248701
-89.578,36.044,2.86717,0.4574534438614191
-90.475,36.045,0.42334,-0.373310694534378
-89.623,36.046,2.96254,0.471664222870312
-90.52,36.047,0.3591,-0.4447845948739269
-89.668,36.048,3.20035,0.5051974766813448
-90.565,36.049,0.30941,-0.5094656541963242
-89.712,36.05,3.81635,0.5816481972947152
-89.757,36.052,4.92034,0.6919951139506947
-89.802,36.054,4.86406,0.6869989234826469
-89.847,36.056,4.20967,0.6242480524161278
-89.084,36.056,0.84975,-0.0707088267449027
-89.891,36.058,3.97531,0.5993710011786247
-89.128,36.058,1.04668,0.0198139257320967
-89.936,36.059,4.0864,0.6113408755833213
-89.173,36.06,1.29262,0.1114708712388601
-89.981,36.061,3.48681,0.5424282828506792
-89.218,36.063,1.59231,0.2020276225619174
-90.026,36.063,2.47842,0.3941749050368996
-89.262,36.065,1.92607,0.2846720668286482
-90.07,36.065,1.94351,0.2885867795613918
-89.307,36.067,2.32111,0.3656957226450594
-90.115,36.067,1.56714,0.1951077957739861
-90.16,36.069,1.27909,0.1069011036094018
-89.352,36.069,2.74167,0.4380151799196357
-90.205,36.071,1.0526,0.0222633656812587
-89.397,36.071,3.20367,0.5056477744034293
-90.249,36.072,0.87573,-0.057629772353201
-89.441,36.073,3.52464,0.5471147655834019
-90.294,36.074,0.73168,-0.1356788159633933
-90.684,36.301,0.1092,-0.9617773616312816
-90.479,36.347,0.19664,-0.7063281344576211
-90.546,36.35,0.1525,-0.8167301563171954
-90.614,36.353,0.12207,-0.9133910554270523
-90.681,36.355,0.10206,-0.9911444360037872
-90.476,36.401,0.18799,-0.7258652521210381
-90.543,36.404,0.14494,-0.8388117430177405
-90.611,36.406,0.11727,-0.9308130748480904
-90.678,36.408,0.09399,-1.0269183503986323
-90.54,36.457,0.13989,-0.8542133298258455
-90.608,36.46,0.11252,-0.9487702765068368
-90.675,36.462,0.08441,-1.0736060997303178
-90.537,36.511,0.13671,-0.8641997166978888
-90.604,36.513,0.1106,-0.9562448730313206
-90.672,36.515,0.07857,-1.1047432468551055
-88.639,36.532,0.13478,-0.8703745479643165
-90.534,36.564,0.13475,-0.8704712261412236
-90.601,36.567,0.10833,-0.965251256853511
-90.669,36.569,0.07343,-1.1341264717921853
-88.634,36.586,0.13549,-0.8680927572256137
-90.531,36.618,0.13333,-0.875072120889467
-90.598,36.62,0.10731,-0.969359805131368
-90.666,36.622,0.06972,-1.1566426215620444
-88.63,36.639,0.13663,-0.864453931664921
-90.527,36.671,0.13022,-0.8853223089891221
-90.595,36.674,0.105,-0.978810700930062
-88.625,36.692,0.13971,-0.8547725073476062
-90.524,36.725,0.1256,-0.9010103605988228
-90.592,36.727,0.10174,-0.992508266704664
-88.621,36.746,0.1441,-0.8413360191860106
-90.453,36.775,0.15024,-0.8232144250779643
-90.521,36.778,0.11927,-0.923468780746188
-90.589,36.781,0.09182,-1.037062711569998
-90.382,36.826,0.18006,-0.7445827541915038
-90.45,36.829,0.13823,-0.8593976919796676
-90.518,36.832,0.11167,-0.9520634838619207
-90.311,36.877,0.20905,-0.6797498281135664
-90.379,36.88,0.15825,-0.8006562813106073
-90.447,36.882,0.12607,-0.8993882471662099
-90.515,36.885,0.10368,-0.984305011473482
-90.24,36.928,0.22786,-0.6423319069563662
-90.308,36.931,0.17818,-0.7491410454007051
-90.376,36.933,0.13944,-0.8556126258980632
-90.443,36.936,0.11416,-0.9424860398934096
-90.236,36.982,0.1987,-0.7018021328901849
-90.304,36.984,0.15186,-0.8185566044581022
-90.372,36.987,0.12351,-0.9082978782828516
-90.165,37.032,0.20823,-0.6814567008779782
-90.233,37.035,0.1618,-0.7910214827237465
-90.301,37.038,0.1312,-0.8820661649603585
-90.025,37.08,0.25013,-0.6018342168936395
-90.093,37.083,0.21124,-0.6752238411835427
-90.161,37.086,0.16745,-0.7761148481241144
-90.229,37.089,0.13634,-0.8653767103375626
-88.589,37.12,0.20196,-0.6947346379765513
-89.954,37.131,0.24318,-0.6140721458746633
-90.022,37.134,0.20884,-0.680186315461322
-90.09,37.137,0.16727,-0.7765819430947057
-90.158,37.139,0.13762,-0.8613184464896264
-89.882,37.182,0.23518,-0.6285996139690158
-89.95,37.184,0.20396,-0.690454996704564
-90.018,37.187,0.16299,-0.7878390402466168
-90.086,37.19,0.13637,-0.8652811594996054
-89.81,37.232,0.2302,-0.637894680706227
-89.878,37.235,0.19791,-0.7035322611998848
-89.946,37.238,0.15683,-0.8045708575429374
-90.015,37.241,0.13274,-0.876998186693976
-89.738,37.283,0.22977,-0.6387066757564248
-89.806,37.286,0.19359,-0.7131170801732125
-89.875,37.288,0.15298,-0.8153653434137264
-89.943,37.291,0.12963,-0.8872944789691074
-89.666,37.333,0.22938,-0.6394444515973282
-89.734,37.336,0.19031,-0.720538390742327
-89.803,37.339,0.15049,-0.8224923578050833
-89.871,37.342,0.12739,-0.8948646623874281
-89.594,37.384,0.22688,-0.6442037864970275
-89.662,37.387,0.18753,-0.7269292463775343
-89.731,37.39,0.14875,-0.8275430255994128
-89.799,37.393,0.12647,-0.8980124814417006
-89.522,37.434,0.21939,-0.65878317185609
-89.59,37.437,0.18139,-0.7413866591972562
-89.658,37.44,0.14592,-0.8358851790156591
-89.727,37.443,0.12335,-0.9088608461742452
-89.381,37.481,0.23591,-0.6272536493951545
-89.449,37.484,0.20714,-0.6837360280893104
-89.518,37.487,0.17155,-0.7656092776078078
-89.586,37.49,0.14203,-0.8476199129523972
-89.655,37.493,0.12082,-0.9178611686065524
-88.898,37.511,0.19309,-0.7142402174545575
-89.24,37.528,0.21969,-0.6581897111434866
-89.309,37.531,0.2051,-0.6880343396316337
-89.377,37.535,0.18184,-0.7403105772830856
-89.445,37.538,0.15636,-0.8058743382397905
-89.514,37.541,0.13437,-0.8716976828356497
-88.962,37.568,0.15841,-0.8002174060310147
-89.031,37.572,0.16694,-0.7774395908347764
-89.099,37.575,0.17117,-0.7665723493325546
-89.168,37.578,0.16965,-0.7704461360188635
-89.236,37.582,0.16296,-0.7879189840078923
-89.304,37.585,0.15248,-0.8167871167057488
-89.373,37.588,0.13837,-0.8589580590609507
-89.441,37.591,0.12402,-0.906508272989068
-88.958,37.622,0.12338,-0.9087552340920396
-89.026,37.625,0.1286,-0.8907590314117968
-89.095,37.628,0.13081,-0.8833590543388709
-89.163,37.632,0.12959,-0.8874285101350207
-89.232,37.635,0.12538,-0.90177173449706
-90.841,36.056,0.12711,-0.8958202812793479
-90.942,36.059,0.10074,-0.9967980534783076
-91.042,36.063,0.05594,-1.2522775379644917
-91.143,36.066,0.03441,-1.4633153273790698
-90.836,36.136,0.1046,-0.9804683154687446
-90.937,36.14,0.06241,-1.2047458174191172
-91.038,36.143,0.03842,-1.4154426394743251
-91.139,36.146,0.02632,-1.5797141150580822
-90.832,36.216,0.07435,-1.1287190271420269
-90.933,36.22,0.04365,-1.3600157519584115
-91.034,36.223,0.02941,-1.5315049754929306
-91.135,36.227,0.02175,-1.6625407387093438
-90.727,36.293,0.10023,-0.9990022696422064
-90.828,36.297,0.05581,-1.2532879774833396
-90.929,36.3,0.0348,-1.458420756053419
-91.03,36.304,0.02438,-1.612966298717637
-90.722,36.373,0.07781,-1.1089645846846892
-90.823,36.377,0.04509,-1.345919764693429
-90.924,36.38,0.02943,-1.531209737900389
-91.025,36.384,0.02147,-1.6681679555637514
-90.717,36.454,0.06545,-1.1840903491132255
-90.819,36.457,0.03852,-1.414313721547503
-90.92,36.461,0.02588,-1.5870357280033371
-91.021,36.464,0.01942,-1.711750774428014
-90.713,36.534,0.05817,-1.2353009362016325
-90.814,36.538,0.03446,-1.4626847268879903
-90.916,36.541,0.02363,-1.626536278367631
-91.017,36.544,0.0181,-1.7423214251308154
-90.708,36.614,0.05381,-1.269137007953506
-90.81,36.618,0.032,-1.494850021680094
-90.911,36.621,0.02231,-1.6515004297161622
-90.704,36.694,0.05025,-1.2988639339074737
-90.805,36.698,0.03095,-1.5093393466438632
-90.907,36.702,0.02183,-1.6609462642908608
-90.699,36.775,0.04284,-1.368150537840182
-90.801,36.778,0.02745,-1.5614576512138894
-90.902,36.782,0.02015,-1.6957249495228717
-90.593,36.851,0.06713,-1.1730833528150797
-90.694,36.855,0.03659,-1.4366375905133926
-90.796,36.859,0.02478,-1.6058986979599554
-90.486,36.928,0.10356,-0.9848079582371656
-90.588,36.931,0.05034,-1.2980867887876562
-90.69,36.935,0.03092,-1.5097605147537128
-90.792,36.939,0.02224,-1.6528652170899802
-90.481,37.008,0.06953,-1.1578277706143842
-90.583,37.012,0.03828,-1.417028070895194
-90.685,37.015,0.0262,-1.5816987086802543
-90.374,37.084,0.09262,-1.0332952233421255
-90.476,37.088,0.04554,-1.341606973720876
-90.578,37.092,0.02975,-1.5265130299354317
-90.681,37.096,0.02233,-1.651111276928562
-90.267,37.161,0.10287,-0.9877112601653932
-90.369,37.165,0.05197,-1.2842472831771403
-90.471,37.168,0.0324,-1.489454989793388
-90.574,37.172,0.02388,-1.6219656775426683
-90.16,37.237,0.10361,-0.9845983262970508
-90.262,37.241,0.05448,-1.2637629010952711
-90.364,37.245,0.03362,-1.4734022908965478
-89.286,36.352,2.61638,0.4177008206606477
-90.097,36.352,0.81217,-0.090353056553793
-90.141,36.354,0.67414,-0.1712499032960255
-89.331,36.354,3.52614,0.5472995513043244
-90.186,36.356,0.56276,-0.2496767790351586
-89.375,36.356,5.1414,0.7110813932144331
-90.231,36.358,0.47204,-0.3260211983082313
-89.42,36.358,8.00105,0.90314698440232
-90.276,36.36,0.39871,-0.3993428717106777
-89.465,36.36,8.40018,0.9242885922724992
-88.744,36.361,0.22234,-0.6529823986750514
-90.321,36.361,0.33545,-0.4743722037881118
-89.51,36.363,9.32096,0.9694606442457934
-90.366,36.363,0.28521,-0.5448352513703746
-88.789,36.363,0.26707,-0.5733748935817528
-89.555,36.365,9.44416,0.97516333615007
-90.411,36.365,0.24125,-0.6175326779841699
-88.834,36.365,0.32128,-0.4931163088710935
-90.456,36.366,0.20778,-0.6823962580668955
-89.6,36.367,6.89244,0.8383729941782708
-88.879,36.368,0.38939,-0.4096152058734719
-89.645,36.369,5.84459,0.7667540506590317
-88.924,36.37,0.47005,-0.327855942981009
-89.69,36.371,5.14241,0.7111666996189918
-88.969,36.372,0.56991,-0.2441937225546537
-89.735,36.373,4.47048,0.6503541562772517
-89.013,36.375,0.6895,-0.1614657294881314
-89.78,36.375,4.78069,0.6794905831322411
-89.825,36.377,3.20667,0.5060542687674813
-89.058,36.377,0.83042,-0.0807021997352116
-89.87,36.379,2.44223,0.38778656174939
