Longitude,Latitude,D (m),log(d)
-108.668,34.121,0.0263,-1.5800442515102422
-114.883,34.122,0.04858,-1.3135424895308885
-112.655,34.122,0.03727,-1.4286406072461604
-109.997,34.136,0.02685,-1.5710557099644256
-111.326,34.137,0.03255,-1.4874490070957893
-112.44,34.155,0.04021,-1.3956659268970888
-114.669,34.159,0.02434,-1.6136794261059535
-109.781,34.164,0.02501,-1.6018863082694974
-111.111,34.167,0.03335,-1.4769041617474323
-112.225,34.187,0.04082,-1.3891269996199482
-109.565,34.192,0.02408,-1.6183435174142131
-114.455,34.195,0.01707,-1.7677664788852665
-113.34,34.197,0.01794,-1.7461775612919266
-110.895,34.197,0.03804,-1.4197594917346237
-109.349,34.219,0.02315,-1.6354490046460282
-112.01,34.219,0.03835,-1.4162346317150003
-110.68,34.227,0.03212,-1.493224463393357
-113.126,34.231,0.02593,-1.5861974832306485
-114.241,34.232,0.01212,-1.9164973801697325
-109.133,34.246,0.02297,-1.638839004804974
-111.795,34.251,0.03496,-1.4564285760376343
-110.464,34.256,0.0295,-1.530177984021837
-112.911,34.265,0.03648,-1.4379451703436217
-108.916,34.272,0.02397,-1.6203319659663462
-111.579,34.282,0.03486,-1.4576726172260257
-110.248,34.285,0.02716,-1.566070234391536
-112.696,34.298,0.0565,-1.2479515521805615
-108.7,34.298,0.02862,-1.5433303705762424
-111.364,34.313,0.03454,-1.46167766676856
-110.032,34.313,0.02475,-1.6064247967304124
-112.48,34.331,0.0469,-1.3288271572849168
-114.714,34.334,0.02143,-1.6689778289581714
-113.597,34.338,0.01486,-1.8279811905754435
-109.815,34.341,0.02193,-1.658961368322477
-111.148,34.344,0.0342,-1.465973893943865
-112.265,34.363,0.04438,-1.3528127021040104
-109.599,34.369,0.0204,-1.6903698325741012
-114.5,34.37,0.01483,-1.828858848971618
-113.382,34.372,0.02184,-1.6607473659673004
-110.932,34.374,0.03399,-1.4686488354169402
-112.049,34.395,0.0411,-1.3861581781239307
-109.382,34.396,0.02027,-1.6931462513069913
-110.716,34.403,0.03379,-1.4712118082251038
-113.167,34.406,0.03086,-1.5106040782728705
-114.285,34.407,0.01049,-1.9792245118064424
-109.165,34.423,0.01976,-1.7042130597483909
-111.833,34.427,0.03777,-1.422853015172475
-110.499,34.433,0.02891,-1.538951908329342
-112.952,34.44,0.03864,-1.4129628822565443
-108.948,34.449,0.02059,-1.686343653381969
-111.618,34.458,0.03614,-1.442011851775087
-110.283,34.461,0.02486,-1.604498875694374
-112.736,34.474,0.04586,-1.33856594960608
-108.731,34.475,0.02252,-1.6474316138206917
-113.855,34.478,0.01287,-1.8904214530956132
-111.401,34.489,0.03879,-1.4112802203999435
-110.066,34.49,0.02133,-1.6710091445505713
-108.514,34.5,0.02602,-1.5846927077744326
-112.52,34.507,0.05111,-1.291494119044763
-114.759,34.509,0.01962,-1.7073009969560704
-113.64,34.513,0.01842,-1.7347103741391698
-109.849,34.518,0.01723,-1.7637147225519716
-111.185,34.52,0.03694,-1.4325031088957774
-112.305,34.539,0.04673,-1.3304042189756866
-109.632,34.545,0.01403,-1.85294232897164
-114.545,34.546,0.01316,-1.8807441107220635
-113.425,34.548,0.02463,-1.6085355881608967
-110.969,34.55,0.03456,-1.4614262661931443
-112.088,34.571,0.04354,-1.3611115752949243
-109.415,34.573,0.01275,-1.894489815230026
-110.752,34.58,0.03179,-1.497709472085227
-114.329,34.582,0.0105,-1.978810700930062
-113.209,34.582,0.03263,-1.486382926212125
-109.198,34.599,0.01547,-1.8105096863006325
-111.872,34.603,0.04082,-1.3891269996199482
