Longitude,Latitude,D (m),log(d)
-90.899,41.483,3e-05,-4.522878745280337
-87.261,41.584,0.00011,-3.958607314841775
-87.622,41.605,0.00014,-3.853871964321762
-87.984,41.625,0.00018,-3.744727494896694
-88.345,41.644,0.00022,-3.657577319177794
-88.707,41.663,0.00024,-3.619788758288394
-89.07,41.68,0.00022,-3.657577319177794
-89.432,41.696,0.00018,-3.744727494896694
-89.794,41.711,0.00012,-3.9208187539523753
-90.157,41.726,8e-05,-4.096910013008056
-90.52,41.739,5e-05,-4.301029995663981
-90.892,41.771,3e-05,-4.522878745280337
-87.957,41.893,0.00016,-3.795880017344075
-88.32,41.912,0.0002,-3.6989700043360183
-88.683,41.93,0.00021,-3.677780705266081
-89.047,41.948,0.00019,-3.721246399047171
-89.411,41.964,0.00015,-3.823908740944319
-89.775,41.979,0.0001,-4.0
-90.139,41.993,7e-05,-4.154901959985743
-90.503,42.007,4e-05,-4.3979400086720375
-87.93,42.16,0.00012,-3.9208187539523753
-88.294,42.179,0.00014,-3.853871964321762
-88.659,42.198,0.00015,-3.823908740944319
-89.024,42.215,0.00014,-3.853871964321762
-90.866,42.217,3e-05,-4.522878745280337
-89.389,42.232,0.00011,-3.958607314841775
-89.754,42.247,8e-05,-4.096910013008056
-90.12,42.261,6e-05,-4.221848749616356
-87.902,42.428,8e-05,-4.096910013008056
-88.268,42.447,0.0001,-4.0
-88.635,42.466,0.0001,-4.0
-89.001,42.483,9e-05,-4.045757490560675
-89.367,42.499,8e-05,-4.096910013008056
-89.734,42.515,6e-05,-4.221848749616356
-90.226,42.643,4e-05,-4.3979400086720375
-90.839,42.664,2e-05,-4.698970004336019
-87.875,42.695,6e-05,-4.221848749616356
-88.242,42.715,6e-05,-4.221848749616356
-88.61,42.733,7e-05,-4.154901959985743
-88.978,42.751,6e-05,-4.221848749616356
-89.346,42.767,6e-05,-4.221848749616356
-89.253,36.78,3.19394,0.5043267534074526
-89.298,36.782,4.17279,0.6204265289398241
-88.618,36.784,0.2643,-0.5779028368682897
-89.343,36.784,5.55449,0.7446441892257957
-88.663,36.786,0.31083,-0.5074770715773884
-89.388,36.786,7.39035,0.8686650066585941
-89.434,36.788,10.98311,1.0407253332464437
-88.708,36.788,0.36484,-0.4378975529451961
-89.479,36.79,10.76699,1.032094309695715
-88.753,36.791,0.42667,-0.3699078921594078
-88.481,36.792,0.16654,-0.778481439677721
-89.524,36.792,7.24401,0.8599790411646356
-88.799,36.793,0.50457,-0.2970785747097924
-89.569,36.794,5.58827,0.747277381099507
-88.844,36.795,0.58617,-0.2319764123865926
-88.548,36.796,0.21303,-0.6715592326315923
-89.614,36.796,4.60507,0.6632362361360551
-88.889,36.798,0.69424,-0.1584903672148633
-89.66,36.798,3.83394,0.5836453120180974
-88.934,36.8,0.82069,-0.0858208583658093
-89.705,36.8,3.34711,0.524669985321028
-88.979,36.802,0.98607,-0.006092253887739
-89.75,36.802,3.00749,0.4782041919713041
-89.024,36.804,1.19634,0.0778546237488342
-89.795,36.804,2.71651,0.4340113080948732
-89.84,36.806,2.40783,0.381625821178738
-89.07,36.807,1.46822,0.1667911357076971
-89.115,36.809,1.82315,0.2608224017829728
-89.16,36.811,2.26819,0.3556794313916797
