Longitude,Latitude,D (m),log(d)
-89.449,33.359,9e-05,-4.045757490560675
-89.665,33.369,0.0001,-4.0
-89.881,33.379,0.0001,-4.0
-90.097,33.388,0.00011,-3.958607314841775
-90.313,33.397,0.00011,-3.958607314841775
-90.529,33.406,0.00011,-3.958607314841775
-90.746,33.414,0.00011,-3.958607314841775
-90.962,33.422,0.00011,-3.958607314841775
-91.178,33.429,0.00011,-3.958607314841775
-91.395,33.436,0.0001,-4.0
-91.611,33.443,9e-05,-4.045757490560675
-87.923,33.454,7e-05,-4.154901959985743
-88.139,33.467,6e-05,-4.221848749616356
-88.355,33.48,6e-05,-4.221848749616356
-88.571,33.492,6e-05,-4.221848749616356
-88.787,33.504,8e-05,-4.096910013008056
-89.003,33.516,9e-05,-4.045757490560675
-89.22,33.527,0.0001,-4.0
-89.436,33.537,0.00011,-3.958607314841775
-89.653,33.548,0.00011,-3.958607314841775
-89.869,33.558,0.00012,-3.9208187539523753
-90.086,33.567,0.00012,-3.9208187539523753
-90.302,33.576,0.00013,-3.886056647693163
-90.519,33.585,0.00013,-3.886056647693163
-90.736,33.593,0.00014,-3.853871964321762
-90.953,33.601,0.00013,-3.886056647693163
-91.17,33.608,0.00013,-3.886056647693163
-91.386,33.615,0.00012,-3.9208187539523753
-91.603,33.622,0.00012,-3.9208187539523753
-87.906,33.633,8e-05,-4.096910013008056
-88.123,33.646,7e-05,-4.154901959985743
-88.34,33.659,8e-05,-4.096910013008056
-88.556,33.671,9e-05,-4.045757490560675
-88.773,33.683,0.0001,-4.0
-88.99,33.694,0.00011,-3.958607314841775
-89.207,33.706,0.00011,-3.958607314841775
-89.423,33.716,0.00012,-3.9208187539523753
-89.64,33.727,0.00012,-3.9208187539523753
-89.858,33.736,0.00013,-3.886056647693163
-90.075,33.746,0.00015,-3.823908740944319
-90.292,33.755,0.00016,-3.795880017344075
-90.509,33.764,0.00017,-3.769551078621726
-90.726,33.772,0.00017,-3.769551078621726
-90.943,33.78,0.00017,-3.769551078621726
-91.161,33.787,0.00016,-3.795880017344075
-91.378,33.794,0.00015,-3.823908740944319
-91.596,33.801,0.00014,-3.853871964321762
-87.89,33.811,9e-05,-4.045757490560675
-88.107,33.824,9e-05,-4.045757490560675
-88.324,33.837,0.0001,-4.0
-88.541,33.85,0.00011,-3.958607314841775
-90.095,33.85,0.00017,-3.769551078621726
-90.237,33.856,0.00019,-3.721246399047171
-90.378,33.862,0.0002,-3.6989700043360183
-88.759,33.862,0.00011,-3.958607314841775
-90.519,33.867,0.00021,-3.677780705266081
-90.661,33.872,0.00021,-3.677780705266081
-88.976,33.873,0.00012,-3.9208187539523753
-90.802,33.878,0.00021,-3.677780705266081
-90.944,33.883,0.0002,-3.6989700043360183
-89.193,33.884,0.00013,-3.886056647693163
-89.411,33.895,0.00014,-3.853871964321762
-89.628,33.905,0.00015,-3.823908740944319
-89.664,33.947,0.00016,-3.795880017344075
-89.805,33.954,0.00018,-3.744727494896694
-89.946,33.96,0.0002,-3.6989700043360183
-90.088,33.966,0.00022,-3.657577319177794
-90.229,33.972,0.00024,-3.619788758288394
-91.37,33.973,0.00019,-3.721246399047171
-90.371,33.978,0.00026,-3.5850266520291822
-91.588,33.98,0.00017,-3.769551078621726
-90.513,33.983,0.00027,-3.5686362358410126
-90.654,33.989,0.00028,-3.552841968657781
-87.874,33.99,0.00011,-3.958607314841775
-90.796,33.994,0.00027,-3.5686362358410126
-90.937,33.999,0.00026,-3.5850266520291822
-88.091,34.003,0.00011,-3.958607314841775
-91.079,34.004,0.00024,-3.619788758288394
-91.221,34.009,0.00022,-3.657577319177794
-91.362,34.013,0.0002,-3.6989700043360183
-88.309,34.016,0.00012,-3.9208187539523753
-88.527,34.028,0.00012,-3.9208187539523753
-88.744,34.04,0.00013,-3.886056647693163
-89.372,34.05,0.00016,-3.795880017344075
-88.962,34.052,0.00014,-3.853871964321762
-89.514,34.057,0.00018,-3.744727494896694
-89.18,34.063,0.00015,-3.823908740944319
-89.656,34.063,0.0002,-3.6989700043360183
-89.797,34.07,0.00023,-3.638272163982407
-89.939,34.076,0.00027,-3.5686362358410126
-90.081,34.082,0.00031,-3.508638306165728
-90.222,34.088,0.00034,-3.4685210829577446
-90.364,34.094,0.00037,-3.431798275933005
-90.506,34.099,0.0004,-3.397940008672037
-90.648,34.105,0.0004,-3.397940008672037
-90.79,34.11,0.00038,-3.42021640338319
-90.931,34.115,0.00036,-3.4436974992327127
-91.073,34.12,0.00032,-3.494850021680094
-91.215,34.125,0.00029,-3.537602002101044
-91.357,34.129,0.00026,-3.5850266520291822
-91.499,34.134,0.00023,-3.638272163982407
