Longitude,Latitude,D (m),log(d)
-72.674,43.036,0.00018,-3.744727494896694
-74.949,43.043,0.00015,-3.823908740944319
-77.466,43.044,8e-05,-4.096910013008056
-78.967,43.057,9e-05,-4.045757490560675
-73.932,43.065,0.00023,-3.638272163982407
-77.709,43.077,0.0001,-4.0
-72.914,43.078,0.00016,-3.795880017344075
-75.191,43.081,0.00013,-3.886056647693163
-74.173,43.104,0.00025,-3.6020599913279625
-75.853,43.108,7e-05,-4.154901959985743
-77.952,43.109,0.00011,-3.958607314841775
-75.432,43.118,0.0001,-4.0
-73.155,43.119,0.00016,-3.795880017344075
-78.195,43.141,0.00011,-3.958607314841775
-74.414,43.142,0.00026,-3.5850266520291822
-75.674,43.154,8e-05,-4.096910013008056
-73.395,43.159,0.00019,-3.721246399047171
-76.216,43.161,6e-05,-4.221848749616356
-78.438,43.172,0.00011,-3.958607314841775
-74.656,43.181,0.00025,-3.6020599913279625
-73.636,43.2,0.00024,-3.619788758288394
-78.682,43.203,0.0001,-4.0
-76.58,43.213,6e-05,-4.221848749616356
-74.897,43.219,0.00022,-3.657577319177794
-77.421,43.22,8e-05,-4.096910013008056
-78.926,43.233,9e-05,-4.045757490560675
-73.878,43.239,0.00029,-3.537602002101044
-72.857,43.252,0.00019,-3.721246399047171
-77.664,43.253,9e-05,-4.045757490560675
-75.139,43.256,0.00018,-3.744727494896694
-76.944,43.265,6e-05,-4.221848749616356
-74.119,43.279,0.00035,-3.4559319556497243
-77.908,43.285,9e-05,-4.045757490560675
-75.382,43.293,0.00014,-3.853871964321762
-73.098,43.293,0.0002,-3.6989700043360183
-78.151,43.317,0.0001,-4.0
-74.361,43.317,0.00038,-3.42021640338319
-75.624,43.329,0.00011,-3.958607314841775
-73.339,43.334,0.00024,-3.619788758288394
-78.395,43.348,0.0001,-4.0
-74.603,43.356,0.00038,-3.42021640338319
-75.867,43.365,9e-05,-4.045757490560675
-73.581,43.374,0.00031,-3.508638306165728
-74.422,43.387,0.00045,-3.3467874862246565
-74.845,43.394,0.00033,-3.4814860601221125
-74.58,43.412,0.00044,-3.356547323513813
-73.823,43.414,0.0004,-3.397940008672037
-76.143,43.425,7e-05,-4.154901959985743
-72.8,43.426,0.00022,-3.657577319177794
-75.088,43.431,0.00026,-3.5850266520291822
-74.072,43.45,0.00052,-3.283996656365201
-73.041,43.468,0.00024,-3.619788758288394
-75.331,43.468,0.0002,-3.6989700043360183
-74.23,43.475,0.00059,-3.229147988357856
-74.388,43.5,0.00063,-3.2006594505464183
-75.574,43.505,0.00015,-3.823908740944319
-73.283,43.508,0.0003,-3.5228787452803374
-73.722,43.512,0.00046,-3.337242168318426
-74.545,43.525,0.00063,-3.2006594505464183
-73.879,43.538,0.00056,-3.2518119729938
-75.817,43.541,0.00011,-3.958607314841775
-73.525,43.549,0.00041,-3.3872161432802645
-74.703,43.55,0.00057,-3.2441251443275085
-74.037,43.564,0.00069,-3.161150909262745
-74.861,43.575,0.00049,-3.309803919971486
-76.061,43.577,9e-05,-4.045757490560675
-74.195,43.589,0.00082,-3.0861861476162837
-72.742,43.601,0.00026,-3.5850266520291822
-75.036,43.606,0.00039,-3.408935392973501
-74.353,43.614,0.00093,-3.0315170514460648
-73.686,43.626,0.00056,-3.2518119729938
-74.511,43.639,0.00094,-3.026872146400301
-72.984,43.642,0.00029,-3.537602002101044
-75.28,43.644,0.00028,-3.552841968657781
-73.844,43.652,0.00071,-3.1487416512809245
-74.669,43.664,0.00082,-3.0861861476162837
-74.002,43.677,0.0009,-3.0457574905606752
-75.523,43.68,0.00019,-3.721246399047171
-73.227,43.683,0.00037,-3.431798275933005
-74.827,43.689,0.00066,-3.1804560644581312
-74.55,44.6,0.00174,-2.7594507517174
-75.387,44.608,0.00065,-3.1870866433571443
-73.874,44.613,0.00193,-2.714442690992226
-73.197,44.622,0.00096,-3.017728766960432
-74.711,44.625,0.00156,-2.8068754016455384
-75.548,44.632,0.00052,-3.283996656365201
-74.034,44.639,0.00202,-2.694648630553376
-73.357,44.649,0.00123,-2.910094888560602
-74.871,44.65,0.00136,-2.8664610916297826
-74.194,44.664,0.00205,-2.688246138944246
-75.032,44.674,0.00116,-2.9355420107730814
-73.517,44.675,0.00152,-2.818156412055228
-72.84,44.682,0.00053,-3.275724130399211
-74.355,44.689,0.002,-2.6989700043360187
-75.193,44.699,0.00097,-3.0132282657337552
-73.677,44.701,0.00185,-2.7328282715969863
-73.0,44.709,0.00071,-3.1487416512809245
-74.515,44.714,0.0019,-2.721246399047171
-75.354,44.723,0.00079,-3.1023729087095586
-73.838,44.727,0.00203,-2.692503962086787
-73.16,44.736,0.00096,-3.017728766960432
-74.676,44.739,0.00169,-2.7721132953863266
-73.998,44.753,0.00215,-2.6675615400843946
-73.32,44.762,0.00125,-2.903089986991944
-74.837,44.764,0.0015,-2.8239087409443187
-74.159,44.778,0.00219,-2.659555885159881
-74.998,44.788,0.00132,-2.87942606879415
-73.48,44.789,0.00158,-2.8013429130455774
-72.802,44.796,0.00051,-3.292429823902064
-74.319,44.803,0.0022,-2.657577319177794
-75.159,44.813,0.00112,-2.9507819773298185
-73.641,44.815,0.00189,-2.723538195826756
-72.962,44.823,0.00069,-3.161150909262745
-74.48,44.828,0.00199,-2.701146923590293
-73.801,44.841,0.00214,-2.669586226650809
-73.122,44.85,0.00094,-3.026872146400301
-74.641,44.853,0.00183,-2.7375489102695707
-73.962,44.866,0.0023,-2.638272163982407
-73.283,44.876,0.00123,-2.910094888560602
-74.802,44.878,0.00166,-2.779891911959945
-74.123,44.892,0.0024,-2.619788758288394
-73.443,44.902,0.00157,-2.8041003475907664
-74.963,44.903,0.00147,-2.832682665251824
-74.284,44.917,0.00229,-2.640164517660112
-73.604,44.929,0.00194,-2.712198270069774
-72.924,44.936,0.00065,-3.1870866433571443
-74.445,44.943,0.00211,-2.6757175447023074
-73.765,44.955,0.00224,-2.6497519816658373
-73.085,44.963,0.00089,-3.050609993355087
-74.606,44.968,0.00197,-2.705533773838407
-73.926,44.98,0.00247,-2.607303046740334
-73.245,44.99,0.00118,-2.9281179926938745
-74.767,44.992,0.00183,-2.7375489102695707
-74.072,40.157,0.0002,-3.6989700043360183
-74.303,40.196,0.00022,-3.657577319177794
-74.535,40.234,0.00022,-3.657577319177794
-74.02,40.331,0.00027,-3.5686362358410126
-74.252,40.37,0.00029,-3.537602002101044
-74.484,40.408,0.00028,-3.552841968657781
-74.716,40.446,0.00025,-3.6020599913279625
-74.313,40.513,0.00033,-3.4814860601221125
-73.977,40.575,0.00035,-3.4559319556497243
-74.129,40.601,0.00037,-3.431798275933005
-74.666,40.621,0.00028,-3.552841968657781
-74.28,40.626,0.00036,-3.4436974992327127
-73.683,40.64,0.00031,-3.508638306165728
-74.431,40.651,0.00034,-3.4685210829577446
-73.792,40.663,0.00035,-3.4559319556497243
-73.943,40.689,0.00038,-3.42021640338319
-74.095,40.714,0.00039,-3.408935392973501
-73.164,40.733,0.00017,-3.769551078621726
-74.246,40.739,0.00039,-3.408935392973501
-74.398,40.764,0.00035,-3.4559319556497243
-73.397,40.774,0.00025,-3.6020599913279625
-73.758,40.776,0.00037,-3.431798275933005
-74.615,40.795,0.00029,-3.537602002101044
-73.909,40.802,0.0004,-3.397940008672037
-72.644,40.825,0.00011,-3.958607314841775
-74.061,40.827,0.00041,-3.3872161432802645
-74.213,40.853,0.0004,-3.397940008672037
-72.877,40.866,0.00014,-3.853871964321762
-74.364,40.878,0.00036,-3.4436974992327127
-73.11,40.907,0.00018,-3.744727494896694
-73.875,40.915,0.00041,-3.3872161432802645
-74.027,40.941,0.00042,-3.3767507096021
-72.356,40.957,0.0001,-4.0
-74.179,40.966,0.0004,-3.397940008672037
-74.564,40.97,0.00029,-3.537602002101044
-74.331,40.991,0.00036,-3.4436974992327127
-73.689,41.003,0.00037,-3.431798275933005
-74.798,41.008,0.00021,-3.677780705266081
-73.841,41.028,0.00041,-3.3872161432802645
-75.033,41.045,0.00015,-3.823908740944319
-73.993,41.054,0.00041,-3.3872161432802645
-74.145,41.079,0.00039,-3.408935392973501
-74.297,41.104,0.00034,-3.4685210829577446
-73.654,41.116,0.00035,-3.4559319556497243
-72.299,41.13,0.00012,-3.9208187539523753
